-0.010216282839575182	-4.319471259173571e-10	-3.874332191645318e-10	-3.681599982241528e-10	-2.9421692736229853e-10	-3.0971955719555926e-10	-3.57026121025039e-10	-4.1431326142499995e-10	-4.05473815277505e-10	-4.1298871362169035e-10	-4.586245532868486e-10	-4.084938834798988e-10	-3.472541870484266e-10	-3.0623085155717066e-10	-2.6245483278194526e-10	-2.2278890497293604e-10	-1.695125577524541e-10	-1.4645879049303474e-10	-1.9707744499829014e-10	-2.0156331973291765e-10	-2.4940990974645475e-10	-3.339003804731814e-10	-4.042018276275177e-10	-4.317500005687344e-10	-4.350944603145153e-10	-4.2875553068932064e-10	-4.754674249477237e-10	-5.399526788820565e-10
-0.010201760760201229	-4.1994712591735715e-10	-3.7543321916453185e-10	-3.5615999822415287e-10	-2.8221692736229857e-10	-2.977195571955593e-10	-3.4502612102503904e-10	-4.02313261425e-10	-3.9347381527750506e-10	-4.009887136216904e-10	-4.4662455328684865e-10	-3.9649388347989885e-10	-3.3525418704842664e-10	-2.942308515571707e-10	-2.504548327819453e-10	-2.1078890497293608e-10	-1.5751255775245415e-10	-1.3445879049303478e-10	-1.8507744499829018e-10	-1.895633197329177e-10	-2.374099097464548e-10	-3.2190038047318146e-10	-3.922018276275177e-10	-4.1975000056873446e-10	-4.230944603145153e-10	-4.167555306893207e-10	-4.6346742494772375e-10	-5.279526788820566e-10
-0.010187238680827278	-4.2194712591735714e-10	-3.7743321916453185e-10	-3.5815999822415286e-10	-2.8421692736229856e-10	-2.997195571955593e-10	-3.4702612102503903e-10	-4.04313261425e-10	-3.9547381527750505e-10	-4.029887136216904e-10	-4.4862455328684864e-10	-3.9849388347989885e-10	-3.3725418704842663e-10	-2.962308515571707e-10	-2.524548327819453e-10	-2.1278890497293608e-10	-1.5951255775245415e-10	-1.3645879049303477e-10	-1.8707744499829017e-10	-1.915633197329177e-10	-2.394099097464548e-10	-3.2390038047318146e-10	-3.942018276275177e-10	-4.2175000056873446e-10	-4.250944603145153e-10	-4.187555306893207e-10	-4.6546742494772374e-10	-5.299526788820566e-10
-0.010172716601453326	-4.3694712591735714e-10	-3.9243321916453185e-10	-3.7315999822415286e-10	-2.9921692736229856e-10	-3.147195571955593e-10	-3.6202612102503903e-10	-4.19313261425e-10	-4.1047381527750505e-10	-4.179887136216904e-10	-4.636245532868487e-10	-4.134938834798989e-10	-3.5225418704842663e-10	-3.1123085155717074e-10	-2.674548327819453e-10	-2.2778890497293608e-10	-1.7451255775245415e-10	-1.5145879049303477e-10	-2.0207744499829017e-10	-2.0656331973291769e-10	-2.544099097464548e-10	-3.3890038047318146e-10	-4.092018276275177e-10	-4.367500005687345e-10	-4.400944603145153e-10	-4.337555306893206e-10	-4.804674249477237e-10	-5.449526788820565e-10
-0.010158194522079373	-4.579471259173571e-10	-4.134332191645318e-10	-3.9415999822415284e-10	-3.2021692736229854e-10	-3.357195571955593e-10	-3.83026121025039e-10	-4.4031326142499996e-10	-4.3147381527750503e-10	-4.3898871362169036e-10	-4.846245532868486e-10	-4.344938834798988e-10	-3.732541870484266e-10	-3.3223085155717067e-10	-2.884548327819453e-10	-2.4878890497293606e-10	-1.9551255775245413e-10	-1.7245879049303475e-10	-2.2307744499829015e-10	-2.2756331973291767e-10	-2.7540990974645477e-10	-3.5990038047318144e-10	-4.302018276275177e-10	-4.5775000056873444e-10	-4.610944603145153e-10	-4.5475553068932066e-10	-5.014674249477238e-10	-5.659526788820566e-10
-0.010143672442705422	-4.869471259173571e-10	-4.4243321916453183e-10	-4.2315999822415284e-10	-3.4921692736229854e-10	-3.647195571955593e-10	-4.12026121025039e-10	-4.693132614249999e-10	-4.6047381527750503e-10	-4.679887136216904e-10	-5.136245532868486e-10	-4.6349388347989883e-10	-4.022541870484266e-10	-3.6123085155717067e-10	-3.174548327819453e-10	-2.7778890497293606e-10	-2.2451255775245413e-10	-2.0145879049303476e-10	-2.5207744499829013e-10	-2.5656331973291764e-10	-3.0440990974645477e-10	-3.8890038047318144e-10	-4.592018276275177e-10	-4.867500005687344e-10	-4.900944603145153e-10	-4.837555306893207e-10	-5.304674249477238e-10	-5.949526788820566e-10
-0.010129150363331469	-5.179471259173571e-10	-4.734332191645318e-10	-4.5415999822415284e-10	-3.8021692736229854e-10	-3.957195571955593e-10	-4.43026121025039e-10	-5.003132614249999e-10	-4.91473815277505e-10	-4.989887136216904e-10	-5.446245532868486e-10	-4.944938834798988e-10	-4.332541870484266e-10	-3.9223085155717067e-10	-3.484548327819453e-10	-3.0878890497293605e-10	-2.555125577524541e-10	-2.3245879049303475e-10	-2.830774449982901e-10	-2.8756331973291764e-10	-3.3540990974645476e-10	-4.1990038047318144e-10	-4.902018276275177e-10	-5.177500005687344e-10	-5.210944603145153e-10	-5.147555306893207e-10	-5.614674249477238e-10	-6.259526788820566e-10
-0.010114628283957518	-5.519471259173572e-10	-5.074332191645319e-10	-4.881599982241529e-10	-4.142169273622986e-10	-4.297195571955593e-10	-4.77026121025039e-10	-5.34313261425e-10	-5.254738152775051e-10	-5.329887136216903e-10	-5.786245532868487e-10	-5.284938834798989e-10	-4.672541870484266e-10	-4.2623085155717076e-10	-3.824548327819453e-10	-3.427889049729361e-10	-2.8951255775245416e-10	-2.664587904930348e-10	-3.170774449982902e-10	-3.2156331973291773e-10	-3.694099097464548e-10	-4.539003804731815e-10	-5.242018276275178e-10	-5.517500005687345e-10	-5.550944603145154e-10	-5.487555306893206e-10	-5.954674249477238e-10	-6.599526788820566e-10
-0.010100106204583566	-5.839471259173571e-10	-5.394332191645318e-10	-5.201599982241529e-10	-4.4621692736229857e-10	-4.617195571955593e-10	-5.09026121025039e-10	-5.66313261425e-10	-5.574738152775051e-10	-5.649887136216903e-10	-6.106245532868487e-10	-5.604938834798989e-10	-4.992541870484266e-10	-4.5823085155717075e-10	-4.144548327819453e-10	-3.747889049729361e-10	-3.2151255775245416e-10	-2.984587904930348e-10	-3.490774449982902e-10	-3.535633197329177e-10	-4.014099097464548e-10	-4.859003804731815e-10	-5.562018276275178e-10	-5.837500005687345e-10	-5.870944603145154e-10	-5.807555306893206e-10	-6.274674249477237e-10	-6.919526788820565e-10
-0.010085584125209615	-6.029471259173571e-10	-5.584332191645318e-10	-5.391599982241529e-10	-4.652169273622985e-10	-4.807195571955592e-10	-5.28026121025039e-10	-5.853132614249999e-10	-5.76473815277505e-10	-5.839887136216903e-10	-6.296245532868486e-10	-5.794938834798988e-10	-5.182541870484265e-10	-4.772308515571707e-10	-4.3345483278194524e-10	-3.93788904972936e-10	-3.405125577524541e-10	-3.1745879049303474e-10	-3.6807744499829014e-10	-3.7256331973291766e-10	-4.2040990974645473e-10	-5.049003804731815e-10	-5.752018276275177e-10	-6.027500005687345e-10	-6.060944603145153e-10	-5.997555306893206e-10	-6.464674249477237e-10	-7.109526788820566e-10
-0.010071062045835662	-6.029471259173571e-10	-5.584332191645318e-10	-5.391599982241529e-10	-4.652169273622985e-10	-4.807195571955592e-10	-5.28026121025039e-10	-5.853132614249999e-10	-5.76473815277505e-10	-5.839887136216903e-10	-6.296245532868486e-10	-5.794938834798988e-10	-5.182541870484265e-10	-4.772308515571707e-10	-4.3345483278194524e-10	-3.93788904972936e-10	-3.405125577524541e-10	-3.1745879049303474e-10	-3.6807744499829014e-10	-3.7256331973291766e-10	-4.2040990974645473e-10	-5.049003804731815e-10	-5.752018276275177e-10	-6.027500005687345e-10	-6.060944603145153e-10	-5.997555306893206e-10	-6.464674249477237e-10	-7.109526788820566e-10
-0.01005653996646171	-6.009471259173571e-10	-5.564332191645318e-10	-5.371599982241529e-10	-4.632169273622985e-10	-4.787195571955592e-10	-5.26026121025039e-10	-5.833132614249999e-10	-5.744738152775051e-10	-5.819887136216903e-10	-6.276245532868486e-10	-5.774938834798988e-10	-5.162541870484265e-10	-4.752308515571707e-10	-4.3145483278194525e-10	-3.9178890497293603e-10	-3.385125577524541e-10	-3.1545879049303475e-10	-3.6607744499829015e-10	-3.7056331973291766e-10	-4.1840990974645474e-10	-5.029003804731815e-10	-5.732018276275177e-10	-6.007500005687345e-10	-6.040944603145153e-10	-5.977555306893206e-10	-6.444674249477237e-10	-7.089526788820566e-10
-0.010042017887087758	-5.72947125917357e-10	-5.284332191645317e-10	-5.091599982241529e-10	-4.352169273622985e-10	-4.5071955719555924e-10	-4.98026121025039e-10	-5.553132614249999e-10	-5.46473815277505e-10	-5.539887136216903e-10	-5.996245532868486e-10	-5.494938834798988e-10	-4.882541870484265e-10	-4.472308515571707e-10	-4.0345483278194524e-10	-3.63788904972936e-10	-3.105125577524541e-10	-2.8745879049303474e-10	-3.3807744499829014e-10	-3.4256331973291766e-10	-3.9040990974645473e-10	-4.749003804731815e-10	-5.452018276275177e-10	-5.727500005687345e-10	-5.760944603145153e-10	-5.697555306893206e-10	-6.164674249477237e-10	-6.809526788820565e-10
-0.010027495807713806	-5.259471259173571e-10	-4.814332191645318e-10	-4.6215999822415286e-10	-3.8821692736229856e-10	-4.037195571955593e-10	-4.5102612102503904e-10	-5.08313261425e-10	-4.994738152775051e-10	-5.069887136216903e-10	-5.526245532868487e-10	-5.024938834798989e-10	-4.4125418704842664e-10	-4.0023085155717074e-10	-3.564548327819453e-10	-3.167889049729361e-10	-2.6351255775245415e-10	-2.404587904930348e-10	-2.910774449982902e-10	-2.955633197329177e-10	-3.434099097464548e-10	-4.2790038047318146e-10	-4.982018276275178e-10	-5.257500005687345e-10	-5.290944603145154e-10	-5.227555306893206e-10	-5.694674249477237e-10	-6.339526788820565e-10
-0.010012973728339855	-4.809471259173571e-10	-4.3643321916453185e-10	-4.1715999822415286e-10	-3.4321692736229856e-10	-3.587195571955593e-10	-4.0602612102503904e-10	-4.63313261425e-10	-4.5447381527750505e-10	-4.619887136216904e-10	-5.076245532868486e-10	-4.5749388347989885e-10	-3.9625418704842664e-10	-3.552308515571707e-10	-3.114548327819453e-10	-2.717889049729361e-10	-2.1851255775245415e-10	-1.9545879049303478e-10	-2.4607744499829015e-10	-2.5056331973291766e-10	-2.984099097464548e-10	-3.8290038047318146e-10	-4.532018276275177e-10	-4.807500005687345e-10	-4.840944603145153e-10	-4.777555306893207e-10	-5.244674249477238e-10	-5.889526788820566e-10
-0.009998451648965902	-4.4194712591735713e-10	-3.9743321916453183e-10	-3.7815999822415284e-10	-3.0421692736229854e-10	-3.197195571955593e-10	-3.67026121025039e-10	-4.2431326142499997e-10	-4.1547381527750503e-10	-4.2298871362169037e-10	-4.686245532868487e-10	-4.184938834798989e-10	-3.572541870484266e-10	-3.162308515571707e-10	-2.724548327819453e-10	-2.3278890497293606e-10	-1.7951255775245413e-10	-1.5645879049303476e-10	-2.0707744499829016e-10	-2.1156331973291767e-10	-2.5940990974645477e-10	-3.4390038047318144e-10	-4.142018276275177e-10	-4.417500005687345e-10	-4.450944603145153e-10	-4.387555306893206e-10	-4.854674249477237e-10	-5.499526788820566e-10
-0.00998392956959195	-4.0994712591735713e-10	-3.6543321916453184e-10	-3.4615999822415285e-10	-2.7221692736229855e-10	-2.877195571955593e-10	-3.35026121025039e-10	-3.9231326142499997e-10	-3.8347381527750504e-10	-3.909887136216904e-10	-4.366245532868487e-10	-3.864938834798989e-10	-3.252541870484266e-10	-2.8423085155717073e-10	-2.404548327819453e-10	-2.0078890497293607e-10	-1.4751255775245414e-10	-1.2445879049303476e-10	-1.7507744499829016e-10	-1.7956331973291768e-10	-2.2740990974645478e-10	-3.1190038047318145e-10	-3.822018276275177e-10	-4.097500005687345e-10	-4.130944603145153e-10	-4.067555306893206e-10	-4.5346742494772373e-10	-5.179526788820565e-10
-0.009969407490218	-3.8994712591735715e-10	-3.4543321916453185e-10	-3.2615999822415287e-10	-2.5221692736229857e-10	-2.677195571955593e-10	-3.1502612102503904e-10	-3.72313261425e-10	-3.6347381527750506e-10	-3.709887136216904e-10	-4.1662455328684865e-10	-3.6649388347989885e-10	-3.0525418704842664e-10	-2.642308515571707e-10	-2.204548327819453e-10	-1.8078890497293608e-10	-1.2751255775245415e-10	-1.0445879049303478e-10	-1.5507744499829018e-10	-1.595633197329177e-10	-2.074099097464548e-10	-2.9190038047318146e-10	-3.622018276275177e-10	-3.8975000056873446e-10	-3.930944603145153e-10	-3.867555306893207e-10	-4.3346742494772375e-10	-4.979526788820566e-10
-0.009954885410844046	-3.8194712591735713e-10	-3.3743321916453183e-10	-3.1815999822415284e-10	-2.4421692736229854e-10	-2.597195571955593e-10	-3.07026121025039e-10	-3.6431326142499997e-10	-3.5547381527750503e-10	-3.6298871362169037e-10	-4.086245532868487e-10	-3.584938834798989e-10	-2.972541870484266e-10	-2.562308515571707e-10	-2.1245483278194528e-10	-1.7278890497293606e-10	-1.1951255775245413e-10	-9.645879049303476e-11	-1.4707744499829016e-10	-1.5156331973291767e-10	-1.9940990974645477e-10	-2.8390038047318144e-10	-3.542018276275177e-10	-3.817500005687345e-10	-3.850944603145153e-10	-3.787555306893206e-10	-4.254674249477237e-10	-4.899526788820566e-10
-0.009940363331470095	-4.019471259173571e-10	-3.574332191645318e-10	-3.381599982241528e-10	-2.6421692736229853e-10	-2.7971955719555926e-10	-3.27026121025039e-10	-3.8431326142499995e-10	-3.75473815277505e-10	-3.8298871362169035e-10	-4.286245532868486e-10	-3.784938834798988e-10	-3.172541870484266e-10	-2.7623085155717066e-10	-2.3245483278194527e-10	-1.9278890497293604e-10	-1.395125577524541e-10	-1.1645879049303474e-10	-1.6707744499829014e-10	-1.7156331973291765e-10	-2.1940990974645475e-10	-3.039003804731814e-10	-3.742018276275177e-10	-4.017500005687344e-10	-4.050944603145153e-10	-3.9875553068932064e-10	-4.454674249477237e-10	-5.099526788820565e-10
-0.009925841252096144	-4.4994712591735715e-10	-4.0543321916453185e-10	-3.8615999822415287e-10	-3.1221692736229857e-10	-3.277195571955593e-10	-3.7502612102503904e-10	-4.32313261425e-10	-4.2347381527750506e-10	-4.309887136216904e-10	-4.766245532868486e-10	-4.2649388347989885e-10	-3.6525418704842664e-10	-3.242308515571707e-10	-2.804548327819453e-10	-2.407889049729361e-10	-1.8751255775245415e-10	-1.6445879049303478e-10	-2.1507744499829018e-10	-2.195633197329177e-10	-2.674099097464548e-10	-3.5190038047318146e-10	-4.222018276275177e-10	-4.4975000056873446e-10	-4.530944603145153e-10	-4.467555306893207e-10	-4.934674249477238e-10	-5.579526788820566e-10
-0.00991131917272219	-4.919471259173571e-10	-4.474332191645318e-10	-4.281599982241528e-10	-3.542169273622985e-10	-3.6971955719555926e-10	-4.17026121025039e-10	-4.743132614249999e-10	-4.65473815277505e-10	-4.729887136216903e-10	-5.186245532868486e-10	-4.684938834798988e-10	-4.072541870484266e-10	-3.6623085155717065e-10	-3.2245483278194526e-10	-2.8278890497293604e-10	-2.295125577524541e-10	-2.0645879049303474e-10	-2.570774449982901e-10	-2.6156331973291763e-10	-3.0940990974645475e-10	-3.939003804731814e-10	-4.642018276275177e-10	-4.917500005687344e-10	-4.950944603145153e-10	-4.887555306893206e-10	-5.354674249477237e-10	-5.999526788820565e-10
-0.00989679709334824	-5.309471259173572e-10	-4.864332191645319e-10	-4.671599982241529e-10	-3.9321692736229855e-10	-4.087195571955593e-10	-4.56026121025039e-10	-5.13313261425e-10	-5.044738152775051e-10	-5.119887136216903e-10	-5.576245532868487e-10	-5.074938834798989e-10	-4.462541870484266e-10	-4.0523085155717073e-10	-3.614548327819453e-10	-3.2178890497293606e-10	-2.6851255775245413e-10	-2.454587904930348e-10	-2.960774449982902e-10	-3.005633197329177e-10	-3.4840990974645477e-10	-4.3290038047318144e-10	-5.032018276275178e-10	-5.307500005687345e-10	-5.340944603145153e-10	-5.277555306893206e-10	-5.744674249477237e-10	-6.389526788820566e-10
-0.009882275013974286	-5.74947125917357e-10	-5.304332191645317e-10	-5.111599982241528e-10	-4.372169273622985e-10	-4.5271955719555923e-10	-5.00026121025039e-10	-5.573132614249999e-10	-5.48473815277505e-10	-5.559887136216903e-10	-6.016245532868486e-10	-5.514938834798988e-10	-4.902541870484265e-10	-4.492308515571707e-10	-4.0545483278194524e-10	-3.65788904972936e-10	-3.125125577524541e-10	-2.8945879049303474e-10	-3.4007744499829014e-10	-3.4456331973291765e-10	-3.924099097464547e-10	-4.769003804731814e-10	-5.472018276275177e-10	-5.747500005687344e-10	-5.780944603145153e-10	-5.717555306893206e-10	-6.184674249477237e-10	-6.829526788820565e-10
-0.009867752934600335	-6.009471259173571e-10	-5.564332191645318e-10	-5.371599982241529e-10	-4.632169273622985e-10	-4.787195571955592e-10	-5.26026121025039e-10	-5.833132614249999e-10	-5.744738152775051e-10	-5.819887136216903e-10	-6.276245532868486e-10	-5.774938834798988e-10	-5.162541870484265e-10	-4.752308515571707e-10	-4.3145483278194525e-10	-3.9178890497293603e-10	-3.385125577524541e-10	-3.1545879049303475e-10	-3.6607744499829015e-10	-3.7056331973291766e-10	-4.1840990974645474e-10	-5.029003804731815e-10	-5.732018276275177e-10	-6.007500005687345e-10	-6.040944603145153e-10	-5.977555306893206e-10	-6.444674249477237e-10	-7.089526788820566e-10
-0.009853230855226384	-6.059471259173572e-10	-5.614332191645319e-10	-5.421599982241529e-10	-4.682169273622986e-10	-4.837195571955593e-10	-5.310261210250391e-10	-5.88313261425e-10	-5.794738152775051e-10	-5.869887136216904e-10	-6.326245532868487e-10	-5.824938834798989e-10	-5.212541870484266e-10	-4.802308515571708e-10	-4.3645483278194534e-10	-3.967889049729361e-10	-3.435125577524542e-10	-3.2045879049303484e-10	-3.7107744499829024e-10	-3.7556331973291775e-10	-4.234099097464548e-10	-5.079003804731815e-10	-5.782018276275178e-10	-6.057500005687345e-10	-6.090944603145154e-10	-6.027555306893207e-10	-6.494674249477238e-10	-7.139526788820567e-10
-0.009838708775852432	-6.089471259173571e-10	-5.644332191645318e-10	-5.451599982241529e-10	-4.712169273622986e-10	-4.867195571955594e-10	-5.340261210250391e-10	-5.91313261425e-10	-5.824738152775051e-10	-5.899887136216904e-10	-6.356245532868487e-10	-5.854938834798989e-10	-5.242541870484266e-10	-4.832308515571708e-10	-4.394548327819453e-10	-3.997889049729361e-10	-3.4651255775245417e-10	-3.234587904930348e-10	-3.740774449982902e-10	-3.7856331973291774e-10	-4.264099097464548e-10	-5.109003804731815e-10	-5.812018276275178e-10	-6.087500005687345e-10	-6.120944603145154e-10	-6.057555306893207e-10	-6.524674249477238e-10	-7.169526788820565e-10
-0.00982418669647848	-6.049471259173571e-10	-5.604332191645318e-10	-5.411599982241528e-10	-4.672169273622985e-10	-4.827195571955592e-10	-5.30026121025039e-10	-5.873132614249999e-10	-5.78473815277505e-10	-5.859887136216903e-10	-6.316245532868486e-10	-5.814938834798988e-10	-5.202541870484265e-10	-4.792308515571707e-10	-4.3545483278194524e-10	-3.95788904972936e-10	-3.425125577524541e-10	-3.1945879049303474e-10	-3.7007744499829014e-10	-3.7456331973291765e-10	-4.224099097464547e-10	-5.069003804731814e-10	-5.772018276275177e-10	-6.047500005687344e-10	-6.080944603145153e-10	-6.017555306893206e-10	-6.484674249477237e-10	-7.129526788820566e-10
-0.009809664617104528	-6.109471259173571e-10	-5.664332191645318e-10	-5.471599982241529e-10	-4.732169273622986e-10	-4.887195571955594e-10	-5.360261210250391e-10	-5.93313261425e-10	-5.844738152775051e-10	-5.919887136216904e-10	-6.376245532868487e-10	-5.874938834798989e-10	-5.262541870484266e-10	-4.852308515571708e-10	-4.414548327819453e-10	-4.017889049729361e-10	-3.4851255775245417e-10	-3.254587904930348e-10	-3.760774449982902e-10	-3.8056331973291773e-10	-4.284099097464548e-10	-5.129003804731815e-10	-5.832018276275178e-10	-6.107500005687345e-10	-6.140944603145154e-10	-6.077555306893206e-10	-6.544674249477238e-10	-7.189526788820565e-10
-0.009795142537730575	-6.119471259173572e-10	-5.674332191645319e-10	-5.481599982241529e-10	-4.742169273622986e-10	-4.897195571955593e-10	-5.37026121025039e-10	-5.94313261425e-10	-5.854738152775051e-10	-5.929887136216903e-10	-6.386245532868487e-10	-5.884938834798989e-10	-5.272541870484266e-10	-4.862308515571708e-10	-4.424548327819453e-10	-4.027889049729361e-10	-3.4951255775245416e-10	-3.264587904930348e-10	-3.770774449982902e-10	-3.8156331973291773e-10	-4.294099097464548e-10	-5.139003804731815e-10	-5.842018276275178e-10	-6.117500005687345e-10	-6.150944603145154e-10	-6.087555306893206e-10	-6.554674249477238e-10	-7.199526788820566e-10
-0.009780620458356624	-6.01947125917357e-10	-5.574332191645317e-10	-5.381599982241529e-10	-4.642169273622985e-10	-4.797195571955593e-10	-5.27026121025039e-10	-5.843132614249999e-10	-5.75473815277505e-10	-5.829887136216903e-10	-6.286245532868486e-10	-5.784938834798988e-10	-5.172541870484265e-10	-4.762308515571707e-10	-4.3245483278194525e-10	-3.92788904972936e-10	-3.395125577524541e-10	-3.1645879049303475e-10	-3.6707744499829015e-10	-3.7156331973291766e-10	-4.1940990974645473e-10	-5.039003804731815e-10	-5.742018276275177e-10	-6.017500005687345e-10	-6.050944603145153e-10	-5.987555306893206e-10	-6.454674249477237e-10	-7.099526788820565e-10
-0.009766098378982672	-5.939471259173571e-10	-5.494332191645318e-10	-5.301599982241529e-10	-4.5621692736229854e-10	-4.717195571955593e-10	-5.19026121025039e-10	-5.76313261425e-10	-5.674738152775051e-10	-5.749887136216903e-10	-6.206245532868487e-10	-5.704938834798989e-10	-5.092541870484266e-10	-4.682308515571707e-10	-4.2445483278194527e-10	-3.8478890497293605e-10	-3.315125577524541e-10	-3.084587904930348e-10	-3.5907744499829017e-10	-3.635633197329177e-10	-4.1140990974645476e-10	-4.959003804731815e-10	-5.662018276275177e-10	-5.937500005687345e-10	-5.970944603145153e-10	-5.907555306893206e-10	-6.374674249477237e-10	-7.019526788820565e-10
-0.00975157629960872	-5.889471259173572e-10	-5.444332191645319e-10	-5.251599982241529e-10	-4.5121692736229855e-10	-4.667195571955592e-10	-5.14026121025039e-10	-5.71313261425e-10	-5.624738152775051e-10	-5.699887136216903e-10	-6.156245532868487e-10	-5.654938834798989e-10	-5.042541870484266e-10	-4.6323085155717073e-10	-4.194548327819453e-10	-3.7978890497293607e-10	-3.2651255775245414e-10	-3.034587904930348e-10	-3.540774449982902e-10	-3.585633197329177e-10	-4.064099097464548e-10	-4.909003804731815e-10	-5.612018276275178e-10	-5.887500005687345e-10	-5.920944603145154e-10	-5.857555306893206e-10	-6.324674249477237e-10	-6.969526788820566e-10
-0.009737054220234768	-5.72947125917357e-10	-5.284332191645317e-10	-5.091599982241529e-10	-4.352169273622985e-10	-4.5071955719555924e-10	-4.98026121025039e-10	-5.553132614249999e-10	-5.46473815277505e-10	-5.539887136216903e-10	-5.996245532868486e-10	-5.494938834798988e-10	-4.882541870484265e-10	-4.472308515571707e-10	-4.0345483278194524e-10	-3.63788904972936e-10	-3.105125577524541e-10	-2.8745879049303474e-10	-3.3807744499829014e-10	-3.4256331973291766e-10	-3.9040990974645473e-10	-4.749003804731815e-10	-5.452018276275177e-10	-5.727500005687345e-10	-5.760944603145153e-10	-5.697555306893206e-10	-6.164674249477237e-10	-6.809526788820565e-10
-0.009722532140860815	-5.549471259173571e-10	-5.104332191645318e-10	-4.911599982241529e-10	-4.1721692736229857e-10	-4.327195571955593e-10	-4.80026121025039e-10	-5.37313261425e-10	-5.284738152775051e-10	-5.359887136216903e-10	-5.816245532868487e-10	-5.314938834798989e-10	-4.702541870484266e-10	-4.2923085155717075e-10	-3.854548327819453e-10	-3.457889049729361e-10	-2.9251255775245415e-10	-2.694587904930348e-10	-3.200774449982902e-10	-3.245633197329177e-10	-3.724099097464548e-10	-4.5690038047318146e-10	-5.272018276275178e-10	-5.547500005687345e-10	-5.580944603145154e-10	-5.517555306893206e-10	-5.984674249477237e-10	-6.629526788820565e-10
-0.009708010061486864	-5.579471259173572e-10	-5.134332191645319e-10	-4.941599982241529e-10	-4.2021692736229856e-10	-4.357195571955593e-10	-4.83026121025039e-10	-5.40313261425e-10	-5.314738152775051e-10	-5.389887136216903e-10	-5.846245532868487e-10	-5.344938834798989e-10	-4.732541870484266e-10	-4.3223085155717074e-10	-3.884548327819453e-10	-3.4878890497293607e-10	-2.9551255775245414e-10	-2.724587904930348e-10	-3.230774449982902e-10	-3.275633197329177e-10	-3.754099097464548e-10	-4.5990038047318145e-10	-5.302018276275178e-10	-5.577500005687345e-10	-5.610944603145154e-10	-5.547555306893206e-10	-6.014674249477237e-10	-6.659526788820566e-10
-0.009693487982112912	-5.779471259173571e-10	-5.334332191645318e-10	-5.141599982241529e-10	-4.402169273622986e-10	-4.5571955719555933e-10	-5.030261210250391e-10	-5.60313261425e-10	-5.514738152775051e-10	-5.589887136216904e-10	-6.046245532868487e-10	-5.544938834798989e-10	-4.932541870484266e-10	-4.5223085155717077e-10	-4.0845483278194533e-10	-3.687889049729361e-10	-3.155125577524542e-10	-2.9245879049303483e-10	-3.4307744499829023e-10	-3.4756331973291774e-10	-3.954099097464548e-10	-4.799003804731815e-10	-5.502018276275178e-10	-5.777500005687345e-10	-5.810944603145154e-10	-5.747555306893207e-10	-6.214674249477238e-10	-6.859526788820566e-10
-0.009678965902738961	-6.049471259173571e-10	-5.604332191645318e-10	-5.411599982241528e-10	-4.672169273622985e-10	-4.827195571955592e-10	-5.30026121025039e-10	-5.873132614249999e-10	-5.78473815277505e-10	-5.859887136216903e-10	-6.316245532868486e-10	-5.814938834798988e-10	-5.202541870484265e-10	-4.792308515571707e-10	-4.3545483278194524e-10	-3.95788904972936e-10	-3.425125577524541e-10	-3.1945879049303474e-10	-3.7007744499829014e-10	-3.7456331973291765e-10	-4.224099097464547e-10	-5.069003804731814e-10	-5.772018276275177e-10	-6.047500005687344e-10	-6.080944603145153e-10	-6.017555306893206e-10	-6.484674249477237e-10	-7.129526788820566e-10
-0.009664443823365008	-6.219471259173572e-10	-5.774332191645319e-10	-5.581599982241529e-10	-4.842169273622985e-10	-4.997195571955592e-10	-5.47026121025039e-10	-6.04313261425e-10	-5.954738152775051e-10	-6.029887136216903e-10	-6.486245532868487e-10	-5.984938834798989e-10	-5.372541870484266e-10	-4.962308515571707e-10	-4.524548327819453e-10	-4.1278890497293606e-10	-3.5951255775245413e-10	-3.364587904930348e-10	-3.870774449982902e-10	-3.915633197329177e-10	-4.3940990974645477e-10	-5.239003804731815e-10	-5.942018276275177e-10	-6.217500005687345e-10	-6.250944603145153e-10	-6.187555306893206e-10	-6.654674249477237e-10	-7.299526788820566e-10
-0.009649921743991057	-6.219471259173572e-10	-5.774332191645319e-10	-5.581599982241529e-10	-4.842169273622985e-10	-4.997195571955592e-10	-5.47026121025039e-10	-6.04313261425e-10	-5.954738152775051e-10	-6.029887136216903e-10	-6.486245532868487e-10	-5.984938834798989e-10	-5.372541870484266e-10	-4.962308515571707e-10	-4.524548327819453e-10	-4.1278890497293606e-10	-3.5951255775245413e-10	-3.364587904930348e-10	-3.870774449982902e-10	-3.915633197329177e-10	-4.3940990974645477e-10	-5.239003804731815e-10	-5.942018276275177e-10	-6.217500005687345e-10	-6.250944603145153e-10	-6.187555306893206e-10	-6.654674249477237e-10	-7.299526788820566e-10
-0.009635399664617104	-6.199471259173572e-10	-5.754332191645319e-10	-5.561599982241529e-10	-4.822169273622985e-10	-4.977195571955592e-10	-5.45026121025039e-10	-6.02313261425e-10	-5.934738152775051e-10	-6.009887136216903e-10	-6.466245532868487e-10	-5.964938834798989e-10	-5.352541870484266e-10	-4.942308515571707e-10	-4.504548327819453e-10	-4.1078890497293606e-10	-3.5751255775245413e-10	-3.344587904930348e-10	-3.850774449982902e-10	-3.895633197329177e-10	-4.374099097464548e-10	-5.219003804731815e-10	-5.922018276275178e-10	-6.197500005687345e-10	-6.230944603145153e-10	-6.167555306893206e-10	-6.634674249477237e-10	-7.279526788820566e-10
