-0.034499999999999996	1.4345204378619298e-09	1.466881108176781e-09	1.5337892504843843e-09	1.556610768342316e-09	1.4869468272317442e-09	1.4376296503694553e-09	1.4514266623594848e-09	1.400266513071839e-09	1.4362141471990953e-09	1.5136463049092343e-09	1.5629352704724448e-09	1.6143347447555078e-09	1.6762226408893916e-09	1.7035764570219111e-09	1.6513900344395697e-09	1.636158431221449e-09	1.5389890593206842e-09	1.4499481461922806e-09	1.4123739169403528e-09	1.420164835282355e-09	1.4020133937632212e-09	1.3224752347425522e-09
-0.033999999999999996	1.4414604378619298e-09	1.473821108176781e-09	1.5407292504843842e-09	1.563550768342316e-09	1.4938868272317442e-09	1.4445696503694553e-09	1.4583666623594847e-09	1.407206513071839e-09	1.4431541471990953e-09	1.5205863049092343e-09	1.5698752704724448e-09	1.6212747447555078e-09	1.6831626408893916e-09	1.7105164570219111e-09	1.6583300344395697e-09	1.6430984312214489e-09	1.5459290593206841e-09	1.4568881461922806e-09	1.4193139169403528e-09	1.4271048352823549e-09	1.4089533937632212e-09	1.3294152347425521e-09
-0.0335	1.44569043786193e-09	1.478051108176781e-09	1.5449592504843843e-09	1.567780768342316e-09	1.4981168272317443e-09	1.4487996503694554e-09	1.4625966623594848e-09	1.411436513071839e-09	1.4473841471990954e-09	1.5248163049092344e-09	1.574105270472445e-09	1.625504744755508e-09	1.6873926408893917e-09	1.7147464570219112e-09	1.6625600344395698e-09	1.647328431221449e-09	1.5501590593206842e-09	1.4611181461922807e-09	1.423543916940353e-09	1.431334835282355e-09	1.4131833937632213e-09	1.3336452347425522e-09
-0.033	1.4576304378619298e-09	1.489991108176781e-09	1.5568992504843842e-09	1.579720768342316e-09	1.5100568272317441e-09	1.4607396503694552e-09	1.4745366623594847e-09	1.4233765130718389e-09	1.4593241471990953e-09	1.5367563049092343e-09	1.5860452704724448e-09	1.6374447447555078e-09	1.6993326408893916e-09	1.726686457021911e-09	1.6745000344395696e-09	1.6592684312214488e-09	1.562099059320684e-09	1.4730581461922805e-09	1.4354839169403528e-09	1.4432748352823548e-09	1.4251233937632211e-09	1.3455852347425521e-09
-0.0325	1.4674304378619299e-09	1.499791108176781e-09	1.5666992504843843e-09	1.589520768342316e-09	1.5198568272317442e-09	1.4705396503694553e-09	1.4843366623594848e-09	1.433176513071839e-09	1.4691241471990954e-09	1.5465563049092344e-09	1.5958452704724449e-09	1.6472447447555079e-09	1.7091326408893917e-09	1.7364864570219112e-09	1.6843000344395697e-09	1.669068431221449e-09	1.5718990593206842e-09	1.4828581461922807e-09	1.4452839169403529e-09	1.453074835282355e-09	1.4349233937632212e-09	1.3553852347425522e-09
-0.032	1.4744704378619299e-09	1.506831108176781e-09	1.5737392504843843e-09	1.596560768342316e-09	1.5268968272317442e-09	1.4775796503694553e-09	1.4913766623594848e-09	1.440216513071839e-09	1.4761641471990954e-09	1.5535963049092344e-09	1.6028852704724449e-09	1.6542847447555079e-09	1.7161726408893917e-09	1.7435264570219112e-09	1.6913400344395698e-09	1.676108431221449e-09	1.5789390593206842e-09	1.4898981461922807e-09	1.4523239169403529e-09	1.460114835282355e-09	1.4419633937632212e-09	1.3624252347425522e-09
-0.0315	1.4803104378619297e-09	1.512671108176781e-09	1.5795792504843842e-09	1.6024007683423159e-09	1.532736827231744e-09	1.4834196503694552e-09	1.4972166623594847e-09	1.4460565130718388e-09	1.4820041471990952e-09	1.5594363049092342e-09	1.6087252704724447e-09	1.6601247447555077e-09	1.7220126408893915e-09	1.749366457021911e-09	1.6971800344395696e-09	1.6819484312214488e-09	1.584779059320684e-09	1.4957381461922805e-09	1.4581639169403527e-09	1.4659548352823548e-09	1.447803393763221e-09	1.368265234742552e-09
-0.030999999999999996	1.4797604378619298e-09	1.512121108176781e-09	1.5790292504843842e-09	1.601850768342316e-09	1.5321868272317441e-09	1.4828696503694552e-09	1.4966666623594847e-09	1.4455065130718389e-09	1.4814541471990953e-09	1.5588863049092343e-09	1.6081752704724448e-09	1.6595747447555078e-09	1.7214626408893916e-09	1.748816457021911e-09	1.6966300344395696e-09	1.6813984312214488e-09	1.584229059320684e-09	1.4951881461922805e-09	1.4576139169403528e-09	1.4654048352823549e-09	1.4472533937632211e-09	1.3677152347425521e-09
-0.030499999999999996	1.4823204378619298e-09	1.514681108176781e-09	1.5815892504843842e-09	1.604410768342316e-09	1.5347468272317442e-09	1.4854296503694553e-09	1.4992266623594847e-09	1.448066513071839e-09	1.4840141471990953e-09	1.5614463049092343e-09	1.6107352704724448e-09	1.6621347447555078e-09	1.7240226408893916e-09	1.7513764570219111e-09	1.6991900344395697e-09	1.6839584312214489e-09	1.5867890593206841e-09	1.4977481461922806e-09	1.4601739169403528e-09	1.4679648352823549e-09	1.4498133937632212e-09	1.3702752347425522e-09
-0.03	1.4865304378619297e-09	1.518891108176781e-09	1.5857992504843842e-09	1.6086207683423159e-09	1.538956827231744e-09	1.4896396503694552e-09	1.5034366623594847e-09	1.4522765130718388e-09	1.4882241471990952e-09	1.5656563049092342e-09	1.6149452704724447e-09	1.6663447447555077e-09	1.7282326408893915e-09	1.755586457021911e-09	1.7034000344395696e-09	1.6881684312214488e-09	1.590999059320684e-09	1.5019581461922805e-09	1.4643839169403527e-09	1.4721748352823548e-09	1.454023393763221e-09	1.374485234742552e-09
-0.0295	1.4855904378619297e-09	1.517951108176781e-09	1.5848592504843842e-09	1.6076807683423159e-09	1.538016827231744e-09	1.4886996503694552e-09	1.5024966623594847e-09	1.4513365130718388e-09	1.4872841471990952e-09	1.5647163049092342e-09	1.6140052704724447e-09	1.6654047447555077e-09	1.7272926408893915e-09	1.754646457021911e-09	1.7024600344395696e-09	1.6872284312214488e-09	1.590059059320684e-09	1.5010181461922805e-09	1.4634439169403528e-09	1.4712348352823548e-09	1.453083393763221e-09	1.373545234742552e-09
-0.028999999999999998	1.4873404378619299e-09	1.519701108176781e-09	1.5866092504843843e-09	1.609430768342316e-09	1.5397668272317442e-09	1.4904496503694553e-09	1.5042466623594848e-09	1.453086513071839e-09	1.4890341471990954e-09	1.5664663049092344e-09	1.6157552704724449e-09	1.6671547447555079e-09	1.7290426408893917e-09	1.7563964570219112e-09	1.7042100344395697e-09	1.688978431221449e-09	1.5918090593206842e-09	1.5027681461922806e-09	1.4651939169403529e-09	1.472984835282355e-09	1.4548333937632212e-09	1.3752952347425522e-09
-0.028499999999999998	1.4854104378619299e-09	1.517771108176781e-09	1.5846792504843843e-09	1.607500768342316e-09	1.5378368272317442e-09	1.4885196503694553e-09	1.5023166623594848e-09	1.451156513071839e-09	1.4871041471990954e-09	1.5645363049092343e-09	1.6138252704724448e-09	1.6652247447555079e-09	1.7271126408893916e-09	1.7544664570219111e-09	1.7022800344395697e-09	1.687048431221449e-09	1.5898790593206842e-09	1.5008381461922806e-09	1.4632639169403529e-09	1.471054835282355e-09	1.4529033937632212e-09	1.3733652347425522e-09
-0.027999999999999997	1.4826304378619298e-09	1.514991108176781e-09	1.5818992504843842e-09	1.604720768342316e-09	1.5350568272317441e-09	1.4857396503694552e-09	1.4995366623594847e-09	1.4483765130718389e-09	1.4843241471990953e-09	1.5617563049092343e-09	1.6110452704724448e-09	1.6624447447555078e-09	1.7243326408893916e-09	1.751686457021911e-09	1.6995000344395697e-09	1.6842684312214489e-09	1.5870990593206841e-09	1.4980581461922806e-09	1.4604839169403528e-09	1.4682748352823549e-09	1.4501233937632211e-09	1.3705852347425521e-09
-0.027499999999999997	1.4869004378619298e-09	1.519261108176781e-09	1.5861692504843842e-09	1.608990768342316e-09	1.5393268272317442e-09	1.4900096503694553e-09	1.5038066623594847e-09	1.452646513071839e-09	1.4885941471990953e-09	1.5660263049092343e-09	1.6153152704724448e-09	1.6667147447555078e-09	1.7286026408893916e-09	1.7559564570219111e-09	1.7037700344395697e-09	1.6885384312214489e-09	1.5913690593206841e-09	1.5023281461922806e-09	1.4647539169403528e-09	1.4725448352823549e-09	1.4543933937632212e-09	1.3748552347425521e-09
-0.026999999999999996	1.4886904378619299e-09	1.521051108176781e-09	1.5879592504843843e-09	1.610780768342316e-09	1.5411168272317442e-09	1.4917996503694553e-09	1.5055966623594848e-09	1.454436513071839e-09	1.4903841471990954e-09	1.5678163049092344e-09	1.6171052704724449e-09	1.6685047447555079e-09	1.7303926408893917e-09	1.7577464570219112e-09	1.7055600344395697e-09	1.690328431221449e-09	1.5931590593206842e-09	1.5041181461922806e-09	1.4665439169403529e-09	1.474334835282355e-09	1.4561833937632212e-09	1.3766452347425522e-09
-0.026499999999999996	1.4857504378619299e-09	1.518111108176781e-09	1.5850192504843843e-09	1.607840768342316e-09	1.5381768272317442e-09	1.4888596503694553e-09	1.5026566623594848e-09	1.451496513071839e-09	1.4874441471990954e-09	1.5648763049092344e-09	1.6141652704724449e-09	1.6655647447555079e-09	1.7274526408893917e-09	1.7548064570219112e-09	1.7026200344395697e-09	1.687388431221449e-09	1.5902190593206842e-09	1.5011781461922806e-09	1.4636039169403529e-09	1.471394835282355e-09	1.4532433937632212e-09	1.3737052347425522e-09
-0.025999999999999995	1.4733104378619299e-09	1.505671108176781e-09	1.5725792504843843e-09	1.595400768342316e-09	1.5257368272317442e-09	1.4764196503694553e-09	1.4902166623594848e-09	1.439056513071839e-09	1.4750041471990954e-09	1.5524363049092343e-09	1.6017252704724449e-09	1.6531247447555079e-09	1.7150126408893917e-09	1.7423664570219112e-09	1.6901800344395697e-09	1.674948431221449e-09	1.5777790593206842e-09	1.4887381461922806e-09	1.4511639169403529e-09	1.458954835282355e-09	1.4408033937632212e-09	1.3612652347425522e-09
-0.025499999999999995	1.4330704378619298e-09	1.465431108176781e-09	1.5323392504843842e-09	1.555160768342316e-09	1.4854968272317442e-09	1.4361796503694552e-09	1.4499766623594847e-09	1.398816513071839e-09	1.4347641471990953e-09	1.5121963049092343e-09	1.5614852704724448e-09	1.6128847447555078e-09	1.6747726408893916e-09	1.702126457021911e-09	1.6499400344395697e-09	1.6347084312214489e-09	1.5375390593206841e-09	1.4484981461922806e-09	1.4109239169403528e-09	1.4187148352823549e-09	1.4005633937632212e-09	1.3210252347425521e-09
-0.024999999999999994	1.3653104378619298e-09	1.397671108176781e-09	1.4645792504843842e-09	1.487400768342316e-09	1.4177368272317442e-09	1.3684196503694553e-09	1.3822166623594847e-09	1.331056513071839e-09	1.3670041471990953e-09	1.4444363049092343e-09	1.4937252704724448e-09	1.5451247447555078e-09	1.6070126408893916e-09	1.6343664570219111e-09	1.5821800344395697e-09	1.566948431221449e-09	1.4697790593206841e-09	1.3807381461922806e-09	1.3431639169403528e-09	1.350954835282355e-09	1.3328033937632212e-09	1.2532652347425522e-09
-0.024499999999999994	1.2899004378619298e-09	1.322261108176781e-09	1.3891692504843842e-09	1.411990768342316e-09	1.3423268272317441e-09	1.2930096503694552e-09	1.3068066623594847e-09	1.2556465130718389e-09	1.2915941471990953e-09	1.3690263049092343e-09	1.4183152704724448e-09	1.4697147447555078e-09	1.5316026408893916e-09	1.558956457021911e-09	1.5067700344395696e-09	1.4915384312214488e-09	1.394369059320684e-09	1.3053281461922805e-09	1.2677539169403528e-09	1.2755448352823548e-09	1.2573933937632211e-09	1.1778552347425521e-09
-0.023999999999999994	1.2313204378619298e-09	1.263681108176781e-09	1.3305892504843842e-09	1.3534107683423159e-09	1.2837468272317441e-09	1.2344296503694552e-09	1.2482266623594847e-09	1.1970665130718389e-09	1.2330141471990953e-09	1.3104463049092342e-09	1.3597352704724447e-09	1.4111347447555078e-09	1.4730226408893915e-09	1.500376457021911e-09	1.4481900344395696e-09	1.4329584312214488e-09	1.335789059320684e-09	1.2467481461922805e-09	1.2091739169403528e-09	1.2169648352823548e-09	1.198813393763221e-09	1.119275234742552e-09
-0.0235	1.1902104378619299e-09	1.222571108176781e-09	1.2894792504843843e-09	1.312300768342316e-09	1.2426368272317442e-09	1.1933196503694553e-09	1.2071166623594848e-09	1.155956513071839e-09	1.1919041471990954e-09	1.2693363049092344e-09	1.3186252704724449e-09	1.3700247447555079e-09	1.4319126408893917e-09	1.4592664570219112e-09	1.4070800344395697e-09	1.391848431221449e-09	1.2946790593206842e-09	1.2056381461922807e-09	1.1680639169403529e-09	1.175854835282355e-09	1.1577033937632212e-09	1.0781652347425522e-09
-0.023	1.1473704378619299e-09	1.179731108176781e-09	1.2466392504843843e-09	1.269460768342316e-09	1.1997968272317442e-09	1.1504796503694553e-09	1.1642766623594848e-09	1.113116513071839e-09	1.1490641471990953e-09	1.2264963049092343e-09	1.2757852704724448e-09	1.3271847447555079e-09	1.3890726408893916e-09	1.4164264570219111e-09	1.3642400344395697e-09	1.349008431221449e-09	1.2518390593206842e-09	1.1627981461922806e-09	1.1252239169403529e-09	1.133014835282355e-09	1.1148633937632212e-09	1.0353252347425522e-09
-0.0225	1.1076104378619298e-09	1.139971108176781e-09	1.2068792504843842e-09	1.229700768342316e-09	1.1600368272317441e-09	1.1107196503694552e-09	1.1245166623594847e-09	1.0733565130718389e-09	1.1093041471990953e-09	1.1867363049092343e-09	1.2360252704724448e-09	1.2874247447555078e-09	1.3493126408893916e-09	1.376666457021911e-09	1.3244800344395696e-09	1.3092484312214488e-09	1.212079059320684e-09	1.1230381461922805e-09	1.0854639169403528e-09	1.0932548352823548e-09	1.0751033937632211e-09	9.955652347425521e-10
-0.022	1.0697004378619298e-09	1.102061108176781e-09	1.1689692504843843e-09	1.191790768342316e-09	1.1221268272317442e-09	1.0728096503694553e-09	1.0866066623594848e-09	1.035446513071839e-09	1.0713941471990953e-09	1.1488263049092343e-09	1.1981152704724448e-09	1.2495147447555079e-09	1.3114026408893916e-09	1.3387564570219111e-09	1.2865700344395697e-09	1.271338431221449e-09	1.1741690593206842e-09	1.0851281461922806e-09	1.0475539169403529e-09	1.055344835282355e-09	1.0371933937632212e-09	9.576552347425522e-10
-0.0215	1.0156104378619299e-09	1.047971108176781e-09	1.1148792504843843e-09	1.137700768342316e-09	1.0680368272317442e-09	1.0187196503694553e-09	1.0325166623594848e-09	9.81356513071839e-10	1.0173041471990954e-09	1.0947363049092344e-09	1.1440252704724449e-09	1.1954247447555079e-09	1.2573126408893917e-09	1.2846664570219112e-09	1.2324800344395697e-09	1.217248431221449e-09	1.1200790593206842e-09	1.0310381461922807e-09	9.934639169403529e-10	1.001254835282355e-09	9.831033937632212e-10	9.035652347425522e-10
-0.020999999999999998	9.428804378619299e-10	9.75241108176781e-10	1.0421492504843843e-09	1.064970768342316e-09	9.953068272317442e-10	9.459896503694553e-10	9.597866623594848e-10	9.08626513071839e-10	9.445741471990954e-10	1.0220063049092344e-09	1.0712952704724449e-09	1.1226947447555079e-09	1.1845826408893917e-09	1.2119364570219112e-09	1.1597500344395697e-09	1.144518431221449e-09	1.0473490593206842e-09	9.583081461922806e-10	9.207339169403528e-10	9.28524835282355e-10	9.103733937632212e-10	8.308352347425522e-10
-0.020499999999999997	8.657024378619296e-10	8.98063108176781e-10	9.649712504843842e-10	9.877927683423159e-10	9.18128827231744e-10	8.688116503694552e-10	8.826086623594847e-10	8.314485130718388e-10	8.673961471990953e-10	9.448283049092342e-10	9.941172704724447e-10	1.0455167447555077e-09	1.1074046408893915e-09	1.134758457021911e-09	1.0825720344395696e-09	1.0673404312214488e-09	9.70171059320684e-10	8.811301461922804e-10	8.435559169403526e-10	8.513468352823549e-10	8.331953937632211e-10	7.536572347425521e-10
-0.019999999999999997	7.969544378619298e-10	8.293151081767811e-10	8.962232504843843e-10	9.190447683423161e-10	8.493808272317441e-10	8.000636503694553e-10	8.138606623594848e-10	7.62700513071839e-10	7.986481471990955e-10	8.760803049092342e-10	9.253692704724448e-10	9.76768744755508e-10	1.0386566408893916e-09	1.066010457021911e-09	1.0138240344395696e-09	9.98592431221449e-10	9.014230593206841e-10	8.123821461922805e-10	7.748079169403528e-10	7.82598835282355e-10	7.644473937632212e-10	6.849092347425522e-10
-0.019499999999999997	7.396194378619297e-10	7.71980108176781e-10	8.388882504843842e-10	8.61709768342316e-10	7.92045827231744e-10	7.427286503694552e-10	7.565256623594847e-10	7.053655130718389e-10	7.413131471990954e-10	8.187453049092342e-10	8.680342704724448e-10	9.194337447555078e-10	9.813216408893916e-10	1.008675457021911e-09	9.564890344395696e-10	9.412574312214489e-10	8.44088059320684e-10	7.550471461922804e-10	7.174729169403527e-10	7.25263835282355e-10	7.071123937632211e-10	6.275742347425521e-10
-0.018999999999999996	6.910904378619297e-10	7.234511081767811e-10	7.903592504843843e-10	8.131807683423161e-10	7.435168272317441e-10	6.941996503694553e-10	7.079966623594848e-10	6.56836513071839e-10	6.927841471990955e-10	7.702163049092342e-10	8.195052704724448e-10	8.709047447555079e-10	9.327926408893916e-10	9.601464570219111e-10	9.079600344395696e-10	8.927284312214489e-10	7.955590593206841e-10	7.065181461922805e-10	6.689439169403528e-10	6.76734835282355e-10	6.585833937632212e-10	5.790452347425522e-10
-0.018499999999999996	6.367424378619297e-10	6.691031081767811e-10	7.360112504843843e-10	7.588327683423161e-10	6.891688272317441e-10	6.398516503694553e-10	6.536486623594848e-10	6.02488513071839e-10	6.384361471990954e-10	7.158683049092342e-10	7.651572704724447e-10	8.165567447555078e-10	8.784446408893916e-10	9.05798457021911e-10	8.536120344395696e-10	8.38380431221449e-10	7.412110593206841e-10	6.521701461922805e-10	6.145959169403527e-10	6.22386835282355e-10	6.042353937632212e-10	5.246972347425522e-10
-0.017999999999999995	5.741154378619297e-10	6.064761081767811e-10	6.733842504843843e-10	6.962057683423161e-10	6.265418272317441e-10	5.772246503694553e-10	5.910216623594848e-10	5.39861513071839e-10	5.758091471990955e-10	6.532413049092342e-10	7.025302704724448e-10	7.539297447555079e-10	8.158176408893916e-10	8.43171457021911e-10	7.909850344395696e-10	7.757534312214489e-10	6.785840593206841e-10	5.895431461922805e-10	5.519689169403528e-10	5.59759835282355e-10	5.416083937632212e-10	4.620702347425522e-10
-0.017499999999999995	5.086164378619297e-10	5.409771081767811e-10	6.078852504843842e-10	6.307067683423161e-10	5.610428272317441e-10	5.117256503694553e-10	5.255226623594847e-10	4.743625130718389e-10	5.103101471990954e-10	5.877423049092342e-10	6.370312704724447e-10	6.884307447555078e-10	7.503186408893916e-10	7.77672457021911e-10	7.254860344395696e-10	7.10254431221449e-10	6.13085059320684e-10	5.240441461922805e-10	4.864699169403527e-10	4.94260835282355e-10	4.761093937632212e-10	3.9657123474255216e-10
-0.016999999999999994	4.355464378619297e-10	4.679071081767811e-10	5.348152504843842e-10	5.57636768342316e-10	4.87972827231744e-10	4.386556503694553e-10	4.524526623594847e-10	4.012925130718389e-10	4.372401471990954e-10	5.146723049092342e-10	5.639612704724447e-10	6.153607447555078e-10	6.772486408893916e-10	7.04602457021911e-10	6.524160344395695e-10	6.37184431221449e-10	5.40015059320684e-10	4.5097414619228046e-10	4.133999169403527e-10	4.2119083528235497e-10	4.0303939376322114e-10	3.235012347425521e-10
-0.016499999999999994	3.5719643786192974e-10	3.8955710817678107e-10	4.5646525048438426e-10	4.792867683423161e-10	4.0962282723174415e-10	3.6030565036945534e-10	3.7410266235948476e-10	3.2294251307183895e-10	3.5889014719909545e-10	4.363223049092342e-10	4.856112704724448e-10	5.370107447555078e-10	5.988986408893916e-10	6.26252457021911e-10	5.740660344395696e-10	5.588344312214489e-10	4.616650593206841e-10	3.726241461922805e-10	3.3504991694035275e-10	3.42840835282355e-10	3.246893937632212e-10	2.451512347425522e-10
-0.016	2.8938743786192975e-10	3.2174810817678103e-10	3.886562504843842e-10	4.1147776834231604e-10	3.418138272317441e-10	2.924966503694553e-10	3.062936623594847e-10	2.551335130718389e-10	2.9108114719909536e-10	3.685133049092342e-10	4.1780227047244475e-10	4.692017447555078e-10	5.310896408893915e-10	5.58443457021911e-10	5.062570344395696e-10	4.910254312214489e-10	3.9385605932068407e-10	3.048151461922805e-10	2.6724091694035276e-10	2.75031835282355e-10	2.5688039376322116e-10	1.7734223474255212e-10
-0.0155	2.4576643786192975e-10	2.78127108176781e-10	3.450352504843842e-10	3.6785676834231604e-10	2.981928272317441e-10	2.488756503694553e-10	2.626726623594847e-10	2.115125130718389e-10	2.4746014719909535e-10	3.248923049092342e-10	3.7418127047244474e-10	4.255807447555078e-10	4.874686408893915e-10	5.14822457021911e-10	4.626360344395696e-10	4.474044312214489e-10	3.5023505932068406e-10	2.6119414619228047e-10	2.2361991694035273e-10	2.3141083528235498e-10	2.1325939376322115e-10	1.337212347425521e-10
-0.015	2.1430043786192976e-10	2.4666110817678106e-10	3.1356925048438425e-10	3.3639076834231607e-10	2.6672682723174414e-10	2.1740965036945533e-10	2.3120666235948475e-10	1.8004651307183894e-10	2.159941471990954e-10	2.934263049092342e-10	3.427152704724448e-10	3.9411474475550784e-10	4.560026408893916e-10	4.833564570219111e-10	4.3117003443956965e-10	4.1593843122144896e-10	3.187690593206841e-10	2.297281461922805e-10	1.9215391694035276e-10	1.9994483528235502e-10	1.8179339376322119e-10	1.0225523474255214e-10
-0.014499999999999999	1.8859243786192977e-10	2.209531081767811e-10	2.8786125048438426e-10	3.106827683423161e-10	2.4101882723174415e-10	1.9170165036945534e-10	2.0549866235948476e-10	1.5433851307183895e-10	1.9028614719909542e-10	2.677183049092342e-10	3.170072704724448e-10	3.6840674475550785e-10	4.302946408893916e-10	4.576484570219111e-10	4.0546203443956966e-10	3.9023043122144897e-10	2.930610593206841e-10	2.0402014619228052e-10	1.6644591694035277e-10	1.7423683528235503e-10	1.560853937632212e-10	7.654723474255215e-11
-0.013999999999999999	1.7076843786192974e-10	2.0312910817678106e-10	2.7003725048438423e-10	2.9285876834231605e-10	2.2319482723174412e-10	1.738776503694553e-10	1.8767466235948473e-10	1.3651451307183892e-10	1.724621471990954e-10	2.498943049092342e-10	2.9918327047244476e-10	3.505827447555078e-10	4.124706408893916e-10	4.39824457021911e-10	3.876380344395696e-10	3.7240643122144894e-10	2.752370593206841e-10	1.8619614619228048e-10	1.4862191694035274e-10	1.56412835282355e-10	1.3826139376322116e-10	5.872323474255212e-11
-0.013499999999999998	1.5282643786192975e-10	1.8518710817678108e-10	2.5209525048438427e-10	2.7491676834231604e-10	2.0525282723174413e-10	1.559356503694553e-10	1.6973266235948475e-10	1.1857251307183896e-10	1.545201471990954e-10	2.3195230490923424e-10	2.8124127047244475e-10	3.3264074475550786e-10	3.945286408893916e-10	4.2188245702191104e-10	3.696960344395696e-10	3.5446443122144893e-10	2.5729505932068407e-10	1.682541461922805e-10	1.3067991694035276e-10	1.3847083528235499e-10	1.2031939376322118e-10	4.078123474255214e-11
-0.012999999999999998	1.2689143786192976e-10	1.5925210817678108e-10	2.2616025048438427e-10	2.4898176834231607e-10	1.7931782723174414e-10	1.3000065036945533e-10	1.4379766235948475e-10	9.263751307183895e-11	1.285851471990954e-10	2.0601730490923424e-10	2.553062704724448e-10	3.0670574475550783e-10	3.6859364088939157e-10	3.9594745702191107e-10	3.4376103443956965e-10	3.2852943122144896e-10	2.3136005932068407e-10	1.423191461922805e-10	1.0474491694035276e-10	1.12535835282355e-10	9.438439376322118e-11	1.4846234742552142e-11
-0.012499999999999997	8.917143786192976e-11	1.2153210817678108e-10	1.8844025048438427e-10	2.1126176834231605e-10	1.4159782723174414e-10	9.228065036945531e-11	1.0607766235948475e-10	5.491751307183895e-11	9.086514719909541e-11	1.6829730490923424e-10	2.1758627047244478e-10	2.6898574475550783e-10	3.308736408893916e-10	3.58227457021911e-10	3.060410344395696e-10	2.9080943122144896e-10	1.9364005932068407e-10	1.045991461922805e-10	6.702491694035276e-11	7.4815835282355e-11	5.666439376322118e-11	-2.2873765257447858e-11
-0.011999999999999997	5.505043786192974e-11	8.741110817678106e-11	1.5431925048438426e-10	1.7714076834231603e-10	1.0747682723174412e-10	5.81596503694553e-11	7.195666235948473e-11	2.0796513071838935e-11	5.674414719909539e-11	1.3417630490923422e-10	1.8346527047244476e-10	2.3486474475550784e-10	2.967526408893916e-10	3.2410645702191103e-10	2.719200344395696e-10	2.566884312214489e-10	1.5951905932068406e-10	7.047814619228049e-11	3.2903916940352746e-11	4.0694835282354984e-11	2.2543393763221167e-11	-5.6994765257447874e-11
-0.011499999999999996	4.4789437861929746e-11	7.715010817678106e-11	1.4405825048438425e-10	1.6687976834231605e-10	9.721582723174413e-11	4.78986503694553e-11	6.169566235948475e-11	1.0535513071838941e-11	4.64831471990954e-11	1.2391530490923422e-10	1.7320427047244475e-10	2.246037447555078e-10	2.864916408893916e-10	3.1384545702191105e-10	2.616590344395696e-10	2.4642743122144893e-10	1.4925805932068408e-10	6.02171461922805e-11	2.2642916940352752e-11	3.043383528235499e-11	1.2282393763221173e-11	-6.725576525744787e-11
-0.010999999999999996	5.138743786192975e-11	8.374810817678107e-11	1.5065625048438427e-10	1.7347776834231604e-10	1.0381382723174413e-10	5.449665036945531e-11	6.829366235948474e-11	1.7133513071838945e-11	5.30811471990954e-11	1.3051330490923423e-10	1.7980227047244477e-10	2.3120174475550783e-10	2.930896408893916e-10	3.2044345702191104e-10	2.682570344395696e-10	2.530254312214489e-10	1.5585605932068407e-10	6.68151461922805e-11	2.9240916940352756e-11	3.7031835282354994e-11	1.8880393763221177e-11	-6.065776525744786e-11
-0.010499999999999995	6.700043786192973e-11	9.936110817678106e-11	1.6626925048438425e-10	1.8909076834231602e-10	1.1942682723174411e-10	7.010965036945529e-11	8.390666235948473e-11	3.274651307183893e-11	6.869414719909539e-11	1.4612630490923422e-10	1.9541527047244475e-10	2.468147447555078e-10	3.087026408893916e-10	3.36056457021911e-10	2.838700344395696e-10	2.6863843122144896e-10	1.7146905932068405e-10	8.242814619228048e-11	4.485391694035274e-11	5.264483528235498e-11	3.449339376322116e-11	-4.504476525744788e-11
-0.009999999999999995	9.253343786192975e-11	1.2489410817678107e-10	1.9180225048438427e-10	2.1462376834231604e-10	1.4495982723174413e-10	9.56426503694553e-11	1.0943966235948474e-10	5.827951307183894e-11	9.42271471990954e-11	1.7165930490923423e-10	2.2094827047244477e-10	2.7234774475550783e-10	3.342356408893916e-10	3.61589457021911e-10	3.094030344395696e-10	2.9417143122144895e-10	1.9700205932068407e-10	1.079611461922805e-10	7.038691694035276e-11	7.817783528235499e-11	6.002639376322118e-11	-1.9511765257447865e-11
-0.009499999999999995	1.2528843786192976e-10	1.5764910817678108e-10	2.2455725048438427e-10	2.4737876834231607e-10	1.7771482723174414e-10	1.2839765036945533e-10	1.4219466235948475e-10	9.103451307183895e-11	1.269821471990954e-10	2.0441430490923424e-10	2.537032704724448e-10	3.0510274475550784e-10	3.6699064088939157e-10	3.9434445702191107e-10	3.4215803443956965e-10	3.2692643122144896e-10	2.2975705932068407e-10	1.407161461922805e-10	1.0314191694035276e-10	1.10932835282355e-10	9.278139376322118e-11	1.3243234742552142e-11
-0.008999999999999994	1.6427643786192973e-10	1.9663710817678105e-10	2.635452504843842e-10	2.8636676834231604e-10	2.167028272317441e-10	1.673856503694553e-10	1.8118266235948472e-10	1.300225130718389e-10	1.6597014719909538e-10	2.434023049092342e-10	2.9269127047244475e-10	3.440907447555078e-10	4.0597864088939154e-10	4.3333245702191104e-10	3.811460344395696e-10	3.6591443122144893e-10	2.6874505932068407e-10	1.7970414619228047e-10	1.4212991694035273e-10	1.4992083528235498e-10	1.3176939376322115e-10	5.223123474255211e-11
-0.008499999999999994	1.9492343786192974e-10	2.2728410817678107e-10	2.9419225048438424e-10	3.1701376834231606e-10	2.473498272317441e-10	1.9803265036945531e-10	2.1182966235948474e-10	1.6066951307183893e-10	1.966171471990954e-10	2.740493049092342e-10	3.2333827047244476e-10	3.747377447555078e-10	4.366256408893916e-10	4.63979457021911e-10	4.117930344395696e-10	3.9656143122144895e-10	2.993920593206841e-10	2.103511461922805e-10	1.7277691694035275e-10	1.80567835282355e-10	1.6241639376322117e-10	8.287823474255213e-11
