0	-0.005	-0.004	-0.003	-0.002	-0.001	0.0	0.001	0.002	0.003	0.004000000000000001	0.005
-0.05861674418604651	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10	1.2580013809712787e-10
-0.05856	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10	1.3080987629618837e-10
-0.058503255813953485	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10	1.36143144203745e-10
-0.058446511627906976	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10	1.422150914261564e-10
-0.05838976744186046	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10	1.4871845557797798e-10
-0.05833302325581395	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10	1.5566617105047426e-10
-0.05827627906976744	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10	1.6337000965389067e-10
-0.058219534883720926	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10	1.7140518764690585e-10
-0.05816279069767442	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10	1.794403030907783e-10
-0.05810604651162791	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10	1.8736319216972706e-10
-0.05804930232558139	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10	1.949696428614417e-10
-0.05799255813953488	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10	2.0216463048392294e-10
-0.057935813953488374	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10	2.0872272789319328e-10
-0.05787906976744186	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10	2.145642089356471e-10
-0.05782232558139535	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10	2.1959837817655217e-10
-0.05776558139534883	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10	2.2401858353928025e-10
-0.057708837209302324	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10	2.281195654391173e-10
-0.057652093023255815	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10	2.3174683445137446e-10
-0.0575953488372093	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10	2.348434323168717e-10
-0.05753860465116279	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10	2.374777166719095e-10
-0.057481860465116275	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10	2.396172657932988e-10
-0.057425116279069766	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10	2.414539110416986e-10
-0.05736837209302326	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10	2.4286873995150305e-10
-0.05731162790697674	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10	2.437543502755425e-10
-0.05725488372093023	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10	2.441408871655692e-10
-0.05719813953488372	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10	2.4381331337111205e-10
-0.05714139534883721	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10	2.4297760491434566e-10
-0.0570846511627907	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10	2.415587265029593e-10
-0.05702790697674418	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10	2.393315370484279e-10
-0.05697116279069767	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10	2.364052023057179e-10
-0.056914418604651164	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10	2.3283931069327705e-10
-0.05685767441860465	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10	2.2893473508067496e-10
-0.05680093023255814	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10	2.2498751415910154e-10
-0.05674418604651163	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10	2.2112485472964002e-10
-0.056687441860465114	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10	2.1750383967379604e-10
-0.056630697674418605	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10	2.142192733921852e-10
-0.05657395348837209	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10	2.113291927581603e-10
-0.05651720930232558	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10	2.0865965800907348e-10
-0.05646046511627907	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10	2.0628389513667305e-10
-0.056403720930232555	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10	2.046428864240186e-10
-0.056346976744186046	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10	2.04118582224209e-10
-0.05629023255813953	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10	2.0471586772939795e-10
-0.05623348837209302	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10	2.062010861986055e-10
-0.05617674418604651	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10	2.0823825045088127e-10
-0.056119999999999996	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10	2.1023789217682556e-10
-0.05606325581395349	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10	2.120200088295542e-10
-0.05600651162790698	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10	2.137310376619781e-10
-0.05594976744186046	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10	2.1512707429294543e-10
-0.05589302325581395	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10	2.1606990058627385e-10
-0.05583627906976744	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10	2.1692378507197417e-10
-0.05577953488372093	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10	2.1767322565997795e-10
-0.05572279069767442	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10	2.1847126395862717e-10
-0.055666046511627904	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10	2.1968574081042534e-10
-0.055609302325581395	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10	2.2117226686210692e-10
-0.055552558139534886	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10	2.226491582617183e-10
-0.05549581395348837	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10	2.2406652603349325e-10
-0.05543906976744186	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10	2.2555081751536843e-10
-0.055382325581395345	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10	2.273649809855699e-10
-0.055325581395348836	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10	2.2960695917715759e-10
-0.05526883720930233	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10	2.3192582447007978e-10
