0	-0.005	-0.004	-0.003	-0.002	-0.001	0.0	0.001	0.002	0.003	0.004000000000000001	0.005
-0.1984070796460177	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11	-4.883686330688644e-11
-0.19823008849557522	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11	-5.27868819990741e-11
-0.19805309734513277	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11	-5.666171423793736e-11
-0.1978761061946903	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11	-6.055017312946863e-11
-0.1976991150442478	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11	-6.451541483294634e-11
-0.19752212389380533	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11	-6.856854960101483e-11
-0.19734513274336285	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11	-7.271841324888686e-11
-0.19716814159292037	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11	-7.697914903126605e-11
-0.1969911504424779	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11	-8.128812368592972e-11
-0.1968141592920354	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11	-8.552513338071374e-11
-0.19663716814159293	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11	-8.964355341657441e-11
-0.19646017699115045	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11	-9.366384932096382e-11
-0.19628318584070797	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11	-9.759492354842117e-11
-0.1961061946902655	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10	-1.0144362245408206e-10
-0.19592920353982302	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10	-1.052384279373675e-10
-0.19575221238938054	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10	-1.0899590597536002e-10
-0.19557522123893806	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10	-1.1271064223539094e-10
-0.19539823008849558	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10	-1.1636612590569697e-10
-0.1952212389380531	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10	-1.1995202364719014e-10
-0.19504424778761062	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10	-1.2347561970009998e-10
-0.19486725663716814	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10	-1.2693301565197503e-10
-0.1946902654867257	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10	-1.3029268052824247e-10
-0.1945132743362832	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10	-1.335240188889223e-10
-0.19433628318584073	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10	-1.3660207031168718e-10
-0.19415929203539825	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10	-1.395027972257575e-10
-0.19398230088495577	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10	-1.4222519399604663e-10
-0.1938053097345133	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10	-1.447549932636624e-10
-0.1936283185840708	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10	-1.470606100503373e-10
-0.19345132743362833	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10	-1.4915511758849136e-10
-0.19327433628318585	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10	-1.510808065791656e-10
-0.19309734513274338	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10	-1.528346647161856e-10
-0.1929203539823009	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10	-1.5437417027743707e-10
-0.19274336283185842	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10	-1.556587611305341e-10
-0.19256637168141594	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10	-1.5669087609465486e-10
-0.19238938053097346	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10	-1.5754832373099397e-10
-0.19221238938053098	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10	-1.583311721982614e-10
-0.1920353982300885	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10	-1.590919524406649e-10
-0.19185840707964602	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10	-1.5981422720810252e-10
-0.19168141592920354	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10	-1.6045420251494783e-10
-0.19150442477876106	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10	-1.6099713748615538e-10
-0.19132743362831858	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10	-1.614697429465102e-10
-0.1911504424778761	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10	-1.61954684375972e-10
-0.19097345132743365	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10	-1.6257294600513534e-10
-0.19079646017699117	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10	-1.6340276854328514e-10
-0.1906194690265487	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10	-1.6438292891686288e-10
-0.19044247787610621	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10	-1.6534779732021838e-10
-0.19026548672566373	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10	-1.6617221068462338e-10
-0.19008849557522126	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10	-1.6683832617039747e-10
-0.18991150442477878	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10	-1.6742342138142645e-10
-0.1897345132743363	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10	-1.6806480168335126e-10
-0.18955752212389382	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10	-1.6885517169598748e-10
-0.18938053097345134	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10	-1.6980089164639233e-10
-0.18920353982300886	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10	-1.7088253611163498e-10
-0.18902654867256638	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10	-1.7211352773610005e-10
-0.1888495575221239	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10	-1.7358967421844966e-10
-0.18867256637168142	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10	-1.7541630751298574e-10
-0.18849557522123894	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10	-1.7760683992800386e-10
-0.18831858407079646	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10	-1.8005385007828194e-10
-0.18814159292035398	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10	-1.8260907058306883e-10
-0.1879646017699115	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10	-1.8518427794387425e-10
-0.18778761061946903	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10	-1.8774626320741088e-10
-0.18761061946902657	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10	-1.9025508255751923e-10
-0.1874336283185841	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10	-1.9264750165046733e-10
-0.18725663716814162	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10	-1.9487260431889648e-10
-0.18707964601769914	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10	-1.9689055017865744e-10
-0.18690265486725666	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10	-1.9867528007641497e-10
-0.18672566371681418	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10	-2.0023791346298436e-10
-0.1865486725663717	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10	-2.0163064104507303e-10
-0.18637168141592922	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10	-2.029232630958662e-10
-0.18619469026548674	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10	-2.0414088604680249e-10
-0.18601769911504426	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10	-2.0521221323873933e-10
-0.18584070796460178	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10	-2.0597578562020073e-10
-0.1856637168141593	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10	-2.0631320834055377e-10
-0.18548672566371682	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10	-2.06293509358513e-10
-0.18530973451327434	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10	-2.060603370320592e-10
-0.18513274336283186	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10	-2.0565312835338867e-10
-0.18495575221238938	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10	-2.0500301972182697e-10
-0.1847787610619469	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10	-2.0400441829165003e-10
-0.18460176991150443	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10	-2.0259487471664183e-10
-0.18442477876106195	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10	-2.0084142635752164e-10
-0.18424778761061947	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10	-1.9890468520430194e-10
-0.184070796460177	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10	-1.9689499872737955e-10
-0.18389380530973454	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10	-1.9478018774189933e-10
-0.18371681415929206	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10	-1.9240144466400128e-10
