-0.011	1.20317E-10
-0.0105	1.3593E-10
-0.01	1.61463E-10
-0.0095	1.94218E-10
-0.009	2.33206E-10
-0.0085	2.63853E-10
-0.008	2.73284E-10
-0.0075	2.74342E-10
-0.007	2.75203E-10
-0.0065	2.66493E-10
-0.006	2.45774E-10
-0.0055	2.24743E-10
-0.005	2.11316E-10
-0.0045	1.96682E-10
-0.004	1.70496E-10
-0.0035	1.35738E-10
-0.003	1.02208E-10
-0.0025	6.1272E-11
-0.002	1.4315E-11
-0.0015	-3.4195E-11
-0.001	-8.3039E-11
-0.0005	-1.30238E-10
0	-1.83541E-10
0.0005	-2.44407E-10
0.001	-3.06711E-10
0.0015	-3.65256E-10
0.002	-4.22791E-10
0.0025	-4.8943E-10
0.003	-5.63622E-10
0.0035	-6.41543E-10
0.004	-7.26412E-10
0.0045	-8.17052E-10
0.005	-9.03556E-10
0.0055	-9.70195E-10
0.006	-1.01772E-09
0.0065	-1.05814E-09
0.007	-1.09853E-09
0.0075	-1.14717E-09
0.008	-1.20917E-09
0.0085	-1.28275E-09
0.009	-1.35813E-09
0.0095	-1.40778E-09
0.01	-1.42951E-09
0.0105	-1.44691E-09
0.011	-1.45772E-09
0.0115	-1.45394E-09
0.012	-1.44387E-09
0.0125	-1.42113E-09
0.013	-1.37279E-09
0.0135	-1.30907E-09
0.014	-1.2672E-09
0.0145	-1.25544E-09
0.015	-1.24826E-09
0.0155	-1.24033E-09
0.016	-1.24523E-09
0.0165	-1.25875E-09
0.017	-1.25418E-09
0.0175	-1.22238E-09
0.018	-1.18524E-09
0.0185	-1.16535E-09
0.019	-1.1551E-09
0.0195	-1.14605E-09
0.02	-1.14208E-09
0.0205	-1.14043E-09
0.021	-1.12614E-09
0.0215	-1.09484E-09
0.022	-1.05628E-09
0.0225	-1.023E-09
0.023	-9.99492E-10
0.0235	-9.82779E-10
0.024	-9.77783E-10
0.0245	-9.69524E-10
0.025	-9.35242E-10
0.0255	-8.87715E-10
0.026	-8.54089E-10
0.0265	-8.34706E-10
0.027	-8.15639E-10
0.0275	-7.98678E-10
0.028	-8.06957E-10
0.0285	-8.37902E-10
0.029	-8.46387E-10
0.0295	-8.18556E-10
0.03	-7.81524E-10
0.0305	-7.51183E-10
0.031	-7.28326E-10
0.0315	-7.15815E-10
0.032	-7.1568E-10
0.0325	-7.13972E-10
0.033	-6.9843E-10
0.0335	-6.74582E-10
0.034	-6.45387E-10
0.0345	-6.14613E-10
0.035	-5.82259E-10
0.0355	-5.49928E-10
0.036	-5.22858E-10
0.0365	-4.9862E-10
0.037	-4.63183E-10
0.0375	-4.02199E-10
0.038	-3.26179E-10
0.0385	-2.54078E-10
0.039	-1.84958E-10
0.0395	-1.15329E-10
0.04	-5.5916E-11
0.0405	-1.4823E-11
0.041	1.7826E-11
0.0415	7.5899E-11
0.042	1.54573E-10
0.0425	2.20133E-10
0.043	2.81392E-10
0.0435	3.64789E-10
0.044	4.68378E-10
0.0445	5.73546E-10
0.045	6.80088E-10
0.0455	7.76431E-10
0.046	8.53558E-10
0.0465	9.15323E-10
0.047	9.60501E-10
0.0475	1.00846E-09
0.048	1.06912E-09
0.0485	1.12507E-09
0.049	1.16591E-09
0.0495	1.2025E-09
0.05	1.24652E-09
0.0505	1.28677E-09
0.051	1.30212E-09
0.0515	1.30725E-09
0.052	1.31826E-09
0.0525	1.31265E-09
0.053	1.29246E-09
0.0535	1.2701E-09
0.054	1.235E-09
0.0545	1.19849E-09
0.055	1.15812E-09
0.0555	1.07853E-09
0.056	9.63828E-10
0.0565	8.29358E-10
0.057	6.76306E-10
0.0575	5.26151E-10
0.058	3.76791E-10
0.0585	2.17844E-10
0.059	6.5812E-11
0.0595	-9.8078E-11
0.06	-3.47267E-10
