-0.023103	-1.36E-10
-0.023087	-1.07E-10
-0.023071	-9.7E-11
-0.023056	-1.1E-10
-0.02304	-1E-10
-0.023024	-1.37E-10
-0.023008	-1.17E-10
-0.022992	-1.41E-10
-0.022976	-1.33E-10
-0.02296	-1.64E-10
-0.022944	-1.36E-10
-0.022929	-1.5E-10
-0.022913	-1.38E-10
-0.022897	-1.37E-10
-0.022881	-1.52E-10
-0.022865	-1.36E-10
-0.022849	-1.55E-10
-0.022833	-1.16E-10
-0.022817	-1.27E-10
-0.022802	-1.16E-10
-0.022786	-1.49E-10
-0.02277	-1.26E-10
-0.022754	-1.43E-10
-0.022738	-1.29E-10
-0.022722	-1.28E-10
-0.022706	-1.38E-10
-0.02269	-1.19E-10
-0.022675	-1.49E-10
-0.022659	-1.28E-10
-0.022643	-1.45E-10
-0.022627	-1.25E-10
-0.022611	-1.39E-10
-0.022595	-9.4E-11
-0.022579	-8.8E-11
-0.022563	-5.3E-11
-0.022548	-6.7E-11
-0.022532	-3.5E-11
-0.022516	-5.1E-11
-0.0225	-4.4E-11
-0.022484	-4.8E-11
-0.022468	-6.7E-11
-0.022452	-5.8E-11
-0.022437	-9.2E-11
-0.022421	-7.3E-11
-0.022405	-9.9E-11
-0.022389	-8.9E-11
-0.022373	-1.11E-10
-0.022357	-7.4E-11
-0.022341	-7.7E-11
-0.022325	-5.4E-11
-0.02231	-4.6E-11
-0.022294	-5.8E-11
-0.022278	-4.5E-11
-0.022262	-6.9E-11
-0.022246	-3.3E-11
-0.02223	-3.4E-11
-0.022214	-1.2E-11
-0.022198	-4.8E-11
-0.022183	-3.6E-11
-0.022167	-6.2E-11
-0.022151	-5.6E-11
-0.022135	-9.8E-11
-0.022119	-8.5E-11
-0.022103	-1.14E-10
-0.022087	-1.13E-10
-0.022071	-1.22E-10
-0.022056	-1.35E-10
-0.02204	-1.1E-10
-0.022024	-1.17E-10
-0.022008	-7.1E-11
-0.021992	-7.7E-11
-0.021976	-6.2E-11
-0.02196	-9.3E-11
-0.021944	-7.2E-11
-0.021929	-9.4E-11
-0.021913	-8.6E-11
-0.021897	-8.8E-11
-0.021881	-1.1E-10
-0.021865	-1.06E-10
-0.021849	-1.4E-10
-0.021833	-1.14E-10
-0.021817	-1.28E-10
-0.021802	-1.1E-10
-0.021786	-1.29E-10
-0.02177	-9.8E-11
-0.021754	-1.09E-10
-0.021738	-9.6E-11
-0.021722	-9.9E-11
-0.021706	-1.09E-10
-0.02169	-8E-11
-0.021675	-9.3E-11
-0.021659	-5.2E-11
-0.021643	-5.5E-11
-0.021627	-4E-11
-0.021611	-7.1E-11
-0.021595	-5.1E-11
-0.021579	-7.2E-11
-0.021563	-6.7E-11
-0.021548	-1.02E-10
-0.021532	-7.9E-11
-0.021516	-9.3E-11
-0.0215	-7.6E-11
-0.021484	-6E-11
-0.021468	-5.7E-11
-0.021452	-2.6E-11
-0.021437	-4.1E-11
-0.021421	-8E-12
-0.021405	-2.5E-11
-0.021389	-2.3E-11
-0.021373	-6.6E-11
-0.021357	-5.5E-11
-0.021341	-8.2E-11
-0.021325	-8E-11
-0.02131	-8.7E-11
-0.021294	-1.01E-10
-0.021278	-8.3E-11
-0.021262	-1.03E-10
-0.021246	-7E-11
-0.02123	-7.5E-11
-0.021214	-5.5E-11
-0.021198	-8.1E-11
-0.021183	-6.2E-11
-0.021167	-9.1E-11
-0.021151	-9.4E-11
-0.021135	-1.02E-10
-0.021119	-1.12E-10
-0.021103	-9.5E-11
-0.021087	-1.2E-10
-0.021071	-9.3E-11
-0.021056	-1.03E-10
-0.02104	-8.5E-11
-0.021024	-1.1E-10
-0.021008	-8.3E-11
-0.020992	-9.3E-11
-0.020976	-7.8E-11
-0.02096	-1.07E-10
-0.020944	-8.7E-11
-0.020929	-1.09E-10
-0.020913	-1.05E-10
-0.020897	-1.1E-10
-0.020881	-1.24E-10
-0.020865	-1.07E-10
-0.020849	-1.28E-10
-0.020833	-1.03E-10
-0.020817	-1.24E-10
-0.020802	-1.18E-10
-0.020786	-1.45E-10
-0.02077	-1.15E-10
-0.020754	-1.2E-10
-0.020738	-9.5E-11
-0.020722	-8.1E-11
-0.020706	-8.5E-11
-0.02069	-6.8E-11
-0.020675	-9.6E-11
-0.020659	-7.4E-11
-0.020643	-9.3E-11
-0.020627	-8.5E-11
-0.020611	-1.17E-10
-0.020595	-1.03E-10
-0.020579	-1.29E-10
-0.020563	-1.28E-10
-0.020548	-1.63E-10
-0.020532	-1.41E-10
-0.020516	-1.5E-10
-0.0205	-1.3E-10
-0.020484	-1.22E-10
-0.020468	-1.33E-10
-0.020452	-1.15E-10
-0.020437	-1.28E-10
-0.020421	-8E-11
-0.020405	-7.5E-11
-0.020389	-6.2E-11
-0.020373	-9.7E-11
-0.020357	-8.1E-11
-0.020341	-1.01E-10
-0.020325	-9.6E-11
-0.02031	-1.01E-10
-0.020294	-1.19E-10
-0.020278	-1.09E-10
-0.020262	-1.38E-10
-0.020246	-1.17E-10
-0.02023	-1.31E-10
-0.020214	-1.16E-10
-0.020198	-1.42E-10
-0.020183	-1.18E-10
-0.020167	-1.33E-10
-0.020151	-1.24E-10
-0.020135	-1.29E-10
-0.020119	-1.4E-10
-0.020103	-1.2E-10
-0.020087	-1.35E-10
-0.020071	-1.04E-10
-0.020056	-1.13E-10
-0.02004	-1.02E-10
-0.020024	-1.33E-10
-0.020008	-1.11E-10
-0.019992	-1.28E-10
-0.019976	-1.18E-10
-0.01996	-1.44E-10
-0.019944	-1.16E-10
-0.019929	-1.24E-10
-0.019913	-1.07E-10
-0.019897	-1.04E-10
-0.019881	-1.16E-10
-0.019865	-1.04E-10
-0.019849	-1.29E-10
-0.019833	-9.9E-11
-0.019817	-1.04E-10
-0.019802	-8.8E-11
-0.019786	-1.15E-10
-0.01977	-9.8E-11
-0.019754	-1.23E-10
-0.019738	-1.27E-10
-0.019722	-1.44E-10
-0.019706	-1.69E-10
-0.01969	-1.62E-10
-0.019675	-1.88E-10
-0.019659	-1.59E-10
-0.019643	-1.69E-10
-0.019627	-1.5E-10
-0.019611	-1.64E-10
-0.019595	-1.38E-10
-0.019579	-1.57E-10
-0.019563	-1.49E-10
-0.019548	-1.72E-10
-0.019532	-1.37E-10
-0.019516	-1.36E-10
-0.0195	-1.16E-10
-0.019484	-1.16E-10
-0.019468	-1.35E-10
-0.019452	-1.3E-10
-0.019437	-1.68E-10
-0.019421	-1.58E-10
-0.019405	-1.82E-10
-0.019389	-1.74E-10
-0.019373	-1.94E-10
-0.019357	-1.62E-10
-0.019341	-1.66E-10
-0.019325	-1.4E-10
-0.01931	-1.26E-10
-0.019294	-1.29E-10
-0.019278	-1.12E-10
-0.019262	-1.38E-10
-0.019246	-1.21E-10
-0.01923	-1.4E-10
-0.019214	-1.32E-10
-0.019198	-1.57E-10
-0.019183	-1.26E-10
-0.019167	-1.32E-10
-0.019151	-1.16E-10
-0.019135	-1.11E-10
-0.019119	-1.16E-10
-0.019103	-9.8E-11
-0.019087	-1.2E-10
-0.019071	-9.9E-11
-0.019056	-1.15E-10
-0.01904	-1.09E-10
-0.019024	-1.41E-10
-0.019008	-1.2E-10
-0.018992	-1.36E-10
-0.018976	-1.27E-10
-0.01896	-1.57E-10
-0.018944	-1.35E-10
-0.018929	-1.49E-10
-0.018913	-1.37E-10
-0.018897	-1.37E-10
-0.018881	-1.47E-10
-0.018865	-1.25E-10
-0.018849	-1.32E-10
-0.018833	-9.4E-11
-0.018817	-9.7E-11
-0.018802	-8.3E-11
-0.018786	-1.12E-10
-0.01877	-9.8E-11
-0.018754	-1.19E-10
-0.018738	-1.17E-10
-0.018722	-1.25E-10
-0.018706	-1.43E-10
-0.01869	-1.34E-10
-0.018675	-1.61E-10
-0.018659	-1.38E-10
-0.018643	-1.51E-10
-0.018627	-1.4E-10
-0.018611	-1.61E-10
-0.018595	-1.34E-10
-0.018579	-1.44E-10
-0.018563	-1.34E-10
-0.018548	-1.6E-10
-0.018532	-1.35E-10
-0.018516	-1.43E-10
-0.0185	-1.26E-10
-0.018484	-1.29E-10
-0.018468	-1.49E-10
-0.018452	-1.49E-10
-0.018437	-1.87E-10
-0.018421	-1.8E-10
-0.018405	-2.07E-10
-0.018389	-2.03E-10
-0.018373	-2.18E-10
-0.018357	-1.78E-10
-0.018341	-1.78E-10
-0.018325	-1.56E-10
-0.01831	-1.44E-10
-0.018294	-1.43E-10
-0.018278	-1.19E-10
-0.018262	-1.31E-10
-0.018246	-9.9E-11
-0.01823	-1.1E-10
-0.018214	-1.09E-10
-0.018198	-1.43E-10
-0.018183	-1.27E-10
-0.018167	-1.45E-10
-0.018151	-1.4E-10
-0.018135	-1.5E-10
-0.018119	-1.75E-10
-0.018103	-1.7E-10
-0.018087	-1.88E-10
-0.018071	-1.5E-10
-0.018056	-1.39E-10
-0.01804	-1.01E-10
-0.018024	-1.07E-10
-0.018008	-7.7E-11
-0.017992	-9E-11
-0.017976	-8.4E-11
-0.01796	-1.08E-10
-0.017944	-8E-11
-0.017929	-8.5E-11
-0.017913	-7.2E-11
-0.017897	-7.5E-11
-0.017881	-9.5E-11
-0.017865	-9.1E-11
-0.017849	-1.27E-10
-0.017833	-1.21E-10
-0.017817	-1.43E-10
-0.017802	-1.38E-10
-0.017786	-1.62E-10
-0.01777	-1.35E-10
-0.017754	-1.39E-10
-0.017738	-1.23E-10
-0.017722	-1.22E-10
-0.017706	-1.3E-10
-0.01769	-1.03E-10
-0.017675	-1E-10
-0.017659	-6.2E-11
-0.017643	-7.4E-11
-0.017627	-7.4E-11
-0.017611	-1.09E-10
-0.017595	-9.6E-11
-0.017579	-1.12E-10
-0.017563	-1.04E-10
-0.017548	-1.26E-10
-0.017532	-9.7E-11
-0.017516	-9.7E-11
-0.0175	-6.7E-11
-0.017484	-5.6E-11
-0.017468	-6.2E-11
-0.017452	-4.6E-11
-0.017437	-6.3E-11
-0.017421	-4.3E-11
-0.017405	-6.2E-11
-0.017389	-5.3E-11
-0.017373	-8.3E-11
-0.017357	-7.9E-11
-0.017341	-1.14E-10
-0.017325	-1.23E-10
-0.01731	-1.38E-10
-0.017294	-1.6E-10
-0.017278	-1.45E-10
-0.017262	-1.46E-10
-0.017246	-9.8E-11
-0.01723	-8.3E-11
-0.017214	-5.3E-11
-0.017198	-6.4E-11
-0.017183	-4E-11
-0.017167	-6E-11
-0.017151	-6.1E-11
-0.017135	-6.6E-11
-0.017119	-8.3E-11
-0.017103	-7.6E-11
-0.017087	-1.05E-10
-0.017071	-9.4E-11
-0.017056	-1.16E-10
-0.01704	-1.15E-10
-0.017024	-1.47E-10
-0.017008	-1.26E-10
-0.016992	-1.32E-10
-0.016976	-1.11E-10
-0.01696	-1.19E-10
-0.016944	-8.4E-11
-0.016929	-8.7E-11
-0.016913	-6.9E-11
-0.016897	-6.2E-11
-0.016881	-7.1E-11
-0.016865	-6.4E-11
-0.016849	-9.4E-11
-0.016833	-8.8E-11
-0.016817	-1.18E-10
-0.016802	-1.22E-10
-0.016786	-1.51E-10
-0.01677	-1.29E-10
-0.016754	-1.34E-10
-0.016738	-1.14E-10
-0.016722	-1.04E-10
-0.016706	-1.08E-10
-0.01669	-9.1E-11
-0.016675	-1.05E-10
-0.016659	-7.6E-11
-0.016643	-7.6E-11
-0.016627	-4.7E-11
-0.016611	-5.1E-11
-0.016595	-2.4E-11
-0.016579	-3.6E-11
-0.016563	-2.6E-11
-0.016548	-5E-11
-0.016532	-3.2E-11
-0.016516	-4.7E-11
-0.0165	-3.5E-11
-0.016484	-3E-11
-0.016468	-3.2E-11
-0.016452	-1.2E-11
-0.016437	-2.7E-11
-0.016421	-4E-12
-0.016405	-1.8E-11
-0.016389	-1.5E-11
-0.016373	-4.4E-11
-0.016357	-2.8E-11
-0.016341	-3.9E-11
-0.016325	-2.3E-11
-0.01631	-1.7E-11
-0.016294	-2.5E-11
-0.016278	-1.6E-11
-0.016262	-4.1E-11
-0.016246	-2.7E-11
-0.01623	-3.6E-11
-0.016214	-2.1E-11
-0.016198	-4.5E-11
-0.016183	-3.5E-11
-0.016167	-5.7E-11
-0.016151	-5.1E-11
-0.016135	-4.6E-11
-0.016119	-4.7E-11
-0.016103	-3E-11
-0.016087	-4.8E-11
-0.016071	-2.8E-11
-0.016056	-4.2E-11
-0.01604	-4E-11
-0.016024	-7E-11
-0.016008	-6E-11
-0.015992	-7.5E-11
-0.015976	-5.4E-11
-0.01596	-6.1E-11
-0.015944	-3E-11
-0.015929	-3.5E-11
-0.015913	-2.1E-11
-0.015897	-1.2E-11
-0.015881	-1.2E-11
-0.015865	6E-12
-0.015849	-9E-12
-0.015833	1.3E-11
-0.015817	-1E-12
-0.015802	2E-12
-0.015786	-2.3E-11
-0.01577	-2E-12
-0.015754	-1.3E-11
-0.015738	-7E-12
-0.015722	-8E-12
-0.015706	-1.2E-11
-0.01569	1.1E-11
-0.015675	8E-12
-0.015659	4.7E-11
-0.015643	5.4E-11
-0.015627	7.7E-11
-0.015611	6.4E-11
-0.015595	8.4E-11
-0.015579	7.4E-11
-0.015563	8.8E-11
-0.015548	7.2E-11
-0.015532	9.2E-11
-0.015516	8.1E-11
-0.0155	9.4E-11
-0.015484	9.2E-11
-0.015468	7.6E-11
-0.015452	7.7E-11
-0.015437	5.3E-11
-0.015421	7.2E-11
-0.015405	6.3E-11
-0.015389	8.1E-11
-0.015373	7.1E-11
-0.015357	9.6E-11
-0.015341	9.1E-11
-0.015325	1.06E-10
-0.01531	1.1E-10
-0.015294	1.04E-10
-0.015278	1.13E-10
-0.015262	8.5E-11
-0.015246	9.2E-11
-0.01523	6.7E-11
-0.015214	6.1E-11
-0.015198	3.4E-11
-0.015183	5.8E-11
-0.015167	6E-11
-0.015151	8.4E-11
-0.015135	9.6E-11
-0.015119	9.6E-11
-0.015103	1.12E-10
-0.015087	9.9E-11
-0.015071	1.26E-10
-0.015056	1.21E-10
-0.01504	1.29E-10
-0.015024	9.6E-11
-0.015008	9.7E-11
-0.014992	6.6E-11
-0.014976	5.3E-11
-0.01496	5E-12
-0.014944	3E-12
-0.014929	-1.9E-11
-0.014913	-1.2E-11
-0.014897	-5E-12
-0.014881	1E-12
-0.014865	3.4E-11
-0.014849	4.3E-11
-0.014833	9E-11
-0.014817	1E-10
-0.014802	1.18E-10
-0.014786	9.6E-11
-0.01477	1.08E-10
-0.014754	9.4E-11
-0.014738	1.04E-10
-0.014722	9.9E-11
-0.014706	7.8E-11
-0.01469	7.3E-11
-0.014675	3.6E-11
-0.014659	3.8E-11
-0.014643	1.3E-11
-0.014627	2E-11
-0.014611	1.4E-11
-0.014595	5.2E-11
-0.014579	5.6E-11
-0.014563	7.3E-11
-0.014548	5.6E-11
-0.014532	7.6E-11
-0.014516	6.7E-11
-0.0145	8.3E-11
-0.014484	9.1E-11
-0.014468	9E-11
-0.014452	1E-10
-0.014437	7.3E-11
-0.014421	7.9E-11
-0.014405	5.6E-11
-0.014389	5.1E-11
-0.014373	1.8E-11
-0.014357	2.8E-11
-0.014341	2.2E-11
-0.014325	3.4E-11
-0.01431	3.1E-11
-0.014294	1.9E-11
-0.014278	2.7E-11
-0.014262	1E-11
-0.014246	3.7E-11
-0.01423	3.9E-11
-0.014214	5.6E-11
-0.014198	3.7E-11
-0.014183	5.5E-11
-0.014167	4.5E-11
-0.014151	5.6E-11
-0.014135	6.1E-11
-0.014119	5.5E-11
-0.014103	6.8E-11
-0.014087	5.6E-11
-0.014071	8.9E-11
-0.014056	9.9E-11
-0.01404	1.24E-10
-0.014024	1.14E-10
-0.014008	1.33E-10
-0.013992	1.2E-10
-0.013976	1.23E-10
-0.01396	9.8E-11
-0.013944	1.12E-10
-0.013929	1E-10
-0.013913	1.07E-10
-0.013897	1.02E-10
-0.013881	8.2E-11
-0.013865	8E-11
-0.013849	5.4E-11
-0.013833	8E-11
-0.013817	9.1E-11
-0.013802	1.2E-10
-0.013786	1.18E-10
-0.01377	1.46E-10
-0.013754	1.44E-10
-0.013738	1.62E-10
-0.013722	1.74E-10
-0.013706	1.77E-10
-0.01369	1.93E-10
-0.013675	1.75E-10
-0.013659	1.83E-10
-0.013643	1.55E-10
-0.013627	1.43E-10
-0.013611	1.07E-10
