11 2151 
 -61.0 -60.943256 -60.886512 -60.829767 -60.773023 -60.716279 -60.659535 -60.602791 -60.546047 -60.489302 -60.432558 -60.375814 -60.31907 -60.262326 -60.205581 -60.148837 -60.092093 -60.035349 -59.978605 -59.92186 -59.865116 -59.808372 -59.751628 -59.694884 -59.63814 -59.581395 -59.524651 -59.467907 -59.411163 -59.354419 -59.297674 -59.24093 -59.184186 -59.127442 -59.070698 -59.013953 -58.957209 -58.900465 -58.843721 -58.786977 -58.730233 -58.673488 -58.616744 -58.56 -58.503256 -58.446512 -58.389767 -58.333023 -58.276279 -58.219535 -58.162791 -58.106047 -58.049302 -57.992558 -57.935814 -57.87907 -57.822326 -57.765581 -57.708837 -57.652093 -57.595349 -57.538605 -57.48186 -57.425116 -57.368372 -57.311628 -57.254884 -57.19814 -57.141395 -57.084651 -57.027907 -56.971163 -56.914419 -56.857674 -56.80093 -56.744186 -56.687442 -56.630698 -56.573953 -56.517209 -56.460465 -56.403721 -56.346977 -56.290233 -56.233488 -56.176744 -56.12 -56.063256 -56.006512 -55.949767 -55.893023 -55.836279 -55.779535 -55.722791 -55.666047 -55.609302 -55.552558 -55.495814 -55.43907 -55.382326 -55.325581 -55.268837 -55.212093 -55.155349 -55.098605 -55.04186 -54.985116 -54.928372 -54.871628 -54.814884 -54.75814 -54.701395 -54.644651 -54.587907 -54.531163 -54.474419 -54.417674 -54.36093 -54.304186 -54.247442 -54.190698 -54.133953 -54.077209 -54.020465 -53.963721 -53.906977 -53.850233 -53.793488 -53.736744 -53.68 -53.623256 -53.566512 -53.509767 -53.453023 -53.396279 -53.339535 -53.282791 -53.226047 -53.169302 -53.112558 -53.055814 -52.99907 -52.942326 -52.885581 -52.828837 -52.772093 -52.715349 -52.658605 -52.60186 -52.545116 -52.488372 -52.431628 -52.374884 -52.31814 -52.261395 -52.204651 -52.147907 -52.091163 -52.034419 -51.977674 -51.92093 -51.864186 -51.807442 -51.750698 -51.693953 -51.637209 -51.580465 -51.523721 -51.466977 -51.410233 -51.353488 -51.296744 -51.24 -51.183256 -51.126512 -51.069767 -51.013023 -50.956279 -50.899535 -50.842791 -50.786047 -50.729302 -50.672558 -50.615814 -50.55907 -50.502326 -50.445581 -50.388837 -50.332093 -50.275349 -50.218605 -50.16186 -50.105116 -50.048372 -49.991628 -49.934884 -49.87814 -49.821395 -49.764651 -49.707907 -49.651163 -49.594419 -49.537674 -49.48093 -49.424186 -49.367442 -49.310698 -49.253953 -49.197209 -49.140465 -49.083721 -49.026977 -48.970233 -48.913488 -48.856744 -48.8 -48.743256 -48.686512 -48.629767 -48.573023 -48.516279 -48.459535 -48.402791 -48.346047 -48.289302 -48.232558 -48.175814 -48.11907 -48.062326 -48.005581 -47.948837 -47.892093 -47.835349 -47.778605 -47.72186 -47.665116 -47.608372 -47.551628 -47.494884 -47.43814 -47.381395 -47.324651 -47.267907 -47.211163 -47.154419 -47.097674 -47.04093 -46.984186 -46.927442 -46.870698 -46.813953 -46.757209 -46.700465 -46.643721 -46.586977 -46.530233 -46.473488 -46.416744 -46.36 -46.303256 -46.246512 -46.189767 -46.133023 -46.076279 -46.019535 -45.962791 -45.906047 -45.849302 -45.792558 -45.735814 -45.67907 -45.622326 -45.565581 -45.508837 -45.452093 -45.395349 -45.338605 -45.28186 -45.225116 -45.168372 -45.111628 -45.054884 -44.99814 -44.941395 -44.884651 -44.827907 -44.771163 -44.714419 -44.657674 -44.60093 -44.544186 -44.487442 -44.430698 -44.373953 -44.317209 -44.260465 -44.203721 -44.146977 -44.090233 -44.033488 -43.976744 -43.92 -43.863256 -43.806512 -43.749767 -43.693023 -43.636279 -43.579535 -43.522791 -43.466047 -43.409302 -43.352558 -43.295814 -43.23907 -43.182326 -43.125581 -43.068837 -43.012093 -42.955349 -42.898605 -42.84186 -42.785116 -42.728372 -42.671628 -42.614884 -42.55814 -42.501395 -42.444651 -42.387907 -42.331163 -42.274419 -42.217674 -42.16093 -42.104186 -42.047442 -41.990698 -41.933953 -41.877209 -41.820465 -41.763721 -41.706977 -41.650233 -41.593488 -41.536744 -41.48 -41.423256 -41.366512 -41.309767 -41.253023 -41.196279 -41.139535 -41.082791 -41.026047 -40.969302 -40.912558 -40.855814 -40.79907 -40.742326 -40.685581 -40.628837 -40.572093 -40.515349 -40.458605 -40.40186 -40.345116 -40.288372 -40.231628 -40.174884 -40.11814 -40.061395 -40.004651 -39.947907 -39.891163 -39.834419 -39.777674 -39.72093 -39.664186 -39.607442 -39.550698 -39.493953 -39.437209 -39.380465 -39.323721 -39.266977 -39.210233 -39.153488 -39.096744 -39.04 -38.983256 -38.926512 -38.869767 -38.813023 -38.756279 -38.699535 -38.642791 -38.586047 -38.529302 -38.472558 -38.415814 -38.35907 -38.302326 -38.245581 -38.188837 -38.132093 -38.075349 -38.018605 -37.96186 -37.905116 -37.848372 -37.791628 -37.734884 -37.67814 -37.621395 -37.564651 -37.507907 -37.451163 -37.394419 -37.337674 -37.28093 -37.224186 -37.167442 -37.110698 -37.053953 -36.997209 -36.940465 -36.883721 -36.826977 -36.770233 -36.713488 -36.656744 -36.6 -36.543256 -36.486512 -36.429767 -36.373023 -36.316279 -36.259535 -36.202791 -36.146047 -36.089302 -36.032558 -35.975814 -35.91907 -35.862326 -35.805581 -35.748837 -35.692093 -35.635349 -35.578605 -35.52186 -35.465116 -35.408372 -35.351628 -35.294884 -35.23814 -35.181395 -35.124651 -35.067907 -35.011163 -34.954419 -34.897674 -34.84093 -34.784186 -34.727442 -34.670698 -34.613953 -34.557209 -34.500465 -34.443721 -34.386977 -34.330233 -34.273488 -34.216744 -34.16 -34.103256 -34.046512 -33.989767 -33.933023 -33.876279 -33.819535 -33.762791 -33.706047 -33.649302 -33.592558 -33.535814 -33.47907 -33.422326 -33.365581 -33.308837 -33.252093 -33.195349 -33.138605 -33.08186 -33.025116 -32.968372 -32.911628 -32.854884 -32.79814 -32.741395 -32.684651 -32.627907 -32.571163 -32.514419 -32.457674 -32.40093 -32.344186 -32.287442 -32.230698 -32.173953 -32.117209 -32.060465 -32.003721 -31.946977 -31.890233 -31.833488 -31.776744 -31.72 -31.663256 -31.606512 -31.549767 -31.493023 -31.436279 -31.379535 -31.322791 -31.266047 -31.209302 -31.152558 -31.095814 -31.03907 -30.982326 -30.925581 -30.868837 -30.812093 -30.755349 -30.698605 -30.64186 -30.585116 -30.528372 -30.471628 -30.414884 -30.35814 -30.301395 -30.244651 -30.187907 -30.131163 -30.074419 -30.017674 -29.96093 -29.904186 -29.847442 -29.790698 -29.733953 -29.677209 -29.620465 -29.563721 -29.506977 -29.450233 -29.393488 -29.336744 -29.28 -29.223256 -29.166512 -29.109767 -29.053023 -28.996279 -28.939535 -28.882791 -28.826047 -28.769302 -28.712558 -28.655814 -28.59907 -28.542326 -28.485581 -28.428837 -28.372093 -28.315349 -28.258605 -28.20186 -28.145116 -28.088372 -28.031628 -27.974884 -27.91814 -27.861395 -27.804651 -27.747907 -27.691163 -27.634419 -27.577674 -27.52093 -27.464186 -27.407442 -27.350698 -27.293953 -27.237209 -27.180465 -27.123721 -27.066977 -27.010233 -26.953488 -26.896744 -26.84 -26.783256 -26.726512 -26.669767 -26.613023 -26.556279 -26.499535 -26.442791 -26.386047 -26.329302 -26.272558 -26.215814 -26.15907 -26.102326 -26.045581 -25.988837 -25.932093 -25.875349 -25.818605 -25.76186 -25.705116 -25.648372 -25.591628 -25.534884 -25.47814 -25.421395 -25.364651 -25.307907 -25.251163 -25.194419 -25.137674 -25.08093 -25.024186 -24.967442 -24.910698 -24.853953 -24.797209 -24.740465 -24.683721 -24.626977 -24.570233 -24.513488 -24.456744 -24.4 -24.343256 -24.286512 -24.229767 -24.173023 -24.116279 -24.059535 -24.002791 -23.946047 -23.889302 -23.832558 -23.775814 -23.71907 -23.662326 -23.605581 -23.548837 -23.492093 -23.435349 -23.378605 -23.32186 -23.265116 -23.208372 -23.151628 -23.094884 -23.03814 -22.981395 -22.924651 -22.867907 -22.811163 -22.754419 -22.697674 -22.64093 -22.584186 -22.527442 -22.470698 -22.413953 -22.357209 -22.300465 -22.243721 -22.186977 -22.130233 -22.073488 -22.016744 -21.96 -21.903256 -21.846512 -21.789767 -21.733023 -21.676279 -21.619535 -21.562791 -21.506047 -21.449302 -21.392558 -21.335814 -21.27907 -21.222326 -21.165581 -21.108837 -21.052093 -20.995349 -20.938605 -20.88186 -20.825116 -20.768372 -20.711628 -20.654884 -20.59814 -20.541395 -20.484651 -20.427907 -20.371163 -20.314419 -20.257674 -20.20093 -20.144186 -20.087442 -20.030698 -19.973953 -19.917209 -19.860465 -19.803721 -19.746977 -19.690233 -19.633488 -19.576744 -19.52 -19.463256 -19.406512 -19.349767 -19.293023 -19.236279 -19.179535 -19.122791 -19.066047 -19.009302 -18.952558 -18.895814 -18.83907 -18.782326 -18.725581 -18.668837 -18.612093 -18.555349 -18.498605 -18.44186 -18.385116 -18.328372 -18.271628 -18.214884 -18.15814 -18.101395 -18.044651 -17.987907 -17.931163 -17.874419 -17.817674 -17.76093 -17.704186 -17.647442 -17.590698 -17.533953 -17.477209 -17.420465 -17.363721 -17.306977 -17.250233 -17.193488 -17.136744 -17.08 -17.023256 -16.966512 -16.909767 -16.853023 -16.796279 -16.739535 -16.682791 -16.626047 -16.569302 -16.512558 -16.455814 -16.39907 -16.342326 -16.285581 -16.228837 -16.172093 -16.115349 -16.058605 -16.00186 -15.945116 -15.888372 -15.831628 -15.774884 -15.71814 -15.661395 -15.604651 -15.547907 -15.491163 -15.434419 -15.377674 -15.32093 -15.264186 -15.207442 -15.150698 -15.093953 -15.037209 -14.980465 -14.923721 -14.866977 -14.810233 -14.753488 -14.696744 -14.64 -14.583256 -14.526512 -14.469767 -14.413023 -14.356279 -14.299535 -14.242791 -14.186047 -14.129302 -14.072558 -14.015814 -13.95907 -13.902326 -13.845581 -13.788837 -13.732093 -13.675349 -13.618605 -13.56186 -13.505116 -13.448372 -13.391628 -13.334884 -13.27814 -13.221395 -13.164651 -13.107907 -13.051163 -12.994419 -12.937674 -12.88093 -12.824186 -12.767442 -12.710698 -12.653953 -12.597209 -12.540465 -12.483721 -12.426977 -12.370233 -12.313488 -12.256744 -12.2 -12.143256 -12.086512 -12.029767 -11.973023 -11.916279 -11.859535 -11.802791 -11.746047 -11.689302 -11.632558 -11.575814 -11.51907 -11.462326 -11.405581 -11.348837 -11.292093 -11.235349 -11.178605 -11.12186 -11.065116 -11.008372 -10.951628 -10.894884 -10.83814 -10.781395 -10.724651 -10.667907 -10.611163 -10.554419 -10.497674 -10.44093 -10.384186 -10.327442 -10.270698 -10.213953 -10.157209 -10.100465 -10.043721 -9.986977 -9.930233 -9.873488 -9.816744 -9.76 -9.703256 -9.646512 -9.589767 -9.533023 -9.476279 -9.419535 -9.362791 -9.306047 -9.249302 -9.192558 -9.135814 -9.07907 -9.022326 -8.965581 -8.908837 -8.852093 -8.795349 -8.738605 -8.68186 -8.625116 -8.568372 -8.511628 -8.454884 -8.39814 -8.341395 -8.284651 -8.227907 -8.171163 -8.114419 -8.057674 -8.00093 -7.944186 -7.887442 -7.830698 -7.773953 -7.717209 -7.660465 -7.603721 -7.546977 -7.490233 -7.433488 -7.376744 -7.32 -7.263256 -7.206512 -7.149767 -7.093023 -7.036279 -6.979535 -6.922791 -6.866047 -6.809302 -6.752558 -6.695814 -6.63907 -6.582326 -6.525581 -6.468837 -6.412093 -6.355349 -6.298605 -6.24186 -6.185116 -6.128372 -6.071628 -6.014884 -5.95814 -5.901395 -5.844651 -5.787907 -5.731163 -5.674419 -5.617674 -5.56093 -5.504186 -5.447442 -5.390698 -5.333953 -5.277209 -5.220465 -5.163721 -5.106977 -5.050233 -4.993488 -4.936744 -4.88 -4.823256 -4.766512 -4.709767 -4.653023 -4.596279 -4.539535 -4.482791 -4.426047 -4.369302 -4.312558 -4.255814 -4.19907 -4.142326 -4.085581 -4.028837 -3.972093 -3.915349 -3.858605 -3.80186 -3.745116 -3.688372 -3.631628 -3.574884 -3.51814 -3.461395 -3.404651 -3.347907 -3.291163 -3.234419 -3.177674 -3.12093 -3.064186 -3.007442 -2.950698 -2.893953 -2.837209 -2.780465 -2.723721 -2.666977 -2.610233 -2.553488 -2.496744 -2.44 -2.383256 -2.326512 -2.269767 -2.213023 -2.156279 -2.099535 -2.042791 -1.986047 -1.929302 -1.872558 -1.815814 -1.75907 -1.702326 -1.645581 -1.588837 -1.532093 -1.475349 -1.418605 -1.36186 -1.305116 -1.248372 -1.191628 -1.134884 -1.07814 -1.021395 -0.964651 -0.907907 -0.851163 -0.794419 -0.737674 -0.68093 -0.624186 -0.567442 -0.510698 -0.453953 -0.397209 -0.340465 -0.283721 -0.226977 -0.170233 -0.113488 -0.056744 0.0 0.056744 0.113488 0.170233 0.226977 0.283721 0.340465 0.397209 0.453953 0.510698 0.567442 0.624186 0.68093 0.737674 0.794419 0.851163 0.907907 0.964651 1.021395 1.07814 1.134884 1.191628 1.248372 1.305116 1.36186 1.418605 1.475349 1.532093 1.588837 1.645581 1.702326 1.75907 1.815814 1.872558 1.929302 1.986047 2.042791 2.099535 2.156279 2.213023 2.269767 2.326512 2.383256 2.44 2.496744 2.553488 2.610233 2.666977 2.723721 2.780465 2.837209 2.893953 2.950698 3.007442 3.064186 3.12093 3.177674 3.234419 3.291163 3.347907 3.404651 3.461395 3.51814 3.574884 3.631628 3.688372 3.745116 3.80186 3.858605 3.915349 3.972093 4.028837 4.085581 4.142326 4.19907 4.255814 4.312558 4.369302 4.426047 4.482791 4.539535 4.596279 4.653023 4.709767 4.766512 4.823256 4.88 4.936744 4.993488 5.050233 5.106977 5.163721 5.220465 5.277209 5.333953 5.390698 5.447442 5.504186 5.56093 5.617674 5.674419 5.731163 5.787907 5.844651 5.901395 5.95814 6.014884 6.071628 6.128372 6.185116 6.24186 6.298605 6.355349 6.412093 6.468837 6.525581 6.582326 6.63907 6.695814 6.752558 6.809302 6.866047 6.922791 6.979535 7.036279 7.093023 7.149767 7.206512 7.263256 7.32 7.376744 7.433488 7.490233 7.546977 7.603721 7.660465 7.717209 7.773953 7.830698 7.887442 7.944186 8.00093 8.057674 8.114419 8.171163 8.227907 8.284651 8.341395 8.39814 8.454884 8.511628 8.568372 8.625116 8.68186 8.738605 8.795349 8.852093 8.908837 8.965581 9.022326 9.07907 9.135814 9.192558 9.249302 9.306047 9.362791 9.419535 9.476279 9.533023 9.589767 9.646512 9.703256 9.76 9.816744 9.873488 9.930233 9.986977 10.043721 10.100465 10.157209 10.213953 10.270698 10.327442 10.384186 10.44093 10.497674 10.554419 10.611163 10.667907 10.724651 10.781395 10.83814 10.894884 10.951628 11.008372 11.065116 11.12186 11.178605 11.235349 11.292093 11.348837 11.405581 11.462326 11.51907 11.575814 11.632558 11.689302 11.746047 11.802791 11.859535 11.916279 11.973023 12.029767 12.086512 12.143256 12.2 12.256744 12.313488 12.370233 12.426977 12.483721 12.540465 12.597209 12.653953 12.710698 12.767442 12.824186 12.88093 12.937674 12.994419 13.051163 13.107907 13.164651 13.221395 13.27814 13.334884 13.391628 13.448372 13.505116 13.56186 13.618605 13.675349 13.732093 13.788837 13.845581 13.902326 13.95907 14.015814 14.072558 14.129302 14.186047 14.242791 14.299535 14.356279 14.413023 14.469767 14.526512 14.583256 14.64 14.696744 14.753488 14.810233 14.866977 14.923721 14.980465 15.037209 15.093953 15.150698 15.207442 15.264186 15.32093 15.377674 15.434419 15.491163 15.547907 15.604651 15.661395 15.71814 15.774884 15.831628 15.888372 15.945116 16.00186 16.058605 16.115349 16.172093 16.228837 16.285581 16.342326 16.39907 16.455814 16.512558 16.569302 16.626047 16.682791 16.739535 16.796279 16.853023 16.909767 16.966512 17.023256 17.08 17.136744 17.193488 17.250233 17.306977 17.363721 17.420465 17.477209 17.533953 17.590698 17.647442 17.704186 17.76093 17.817674 17.874419 17.931163 17.987907 18.044651 18.101395 18.15814 18.214884 18.271628 18.328372 18.385116 18.44186 18.498605 18.555349 18.612093 18.668837 18.725581 18.782326 18.83907 18.895814 18.952558 19.009302 19.066047 19.122791 19.179535 19.236279 19.293023 19.349767 19.406512 19.463256 19.52 19.576744 19.633488 19.690233 19.746977 19.803721 19.860465 19.917209 19.973953 20.030698 20.087442 20.144186 20.20093 20.257674 20.314419 20.371163 20.427907 20.484651 20.541395 20.59814 20.654884 20.711628 20.768372 20.825116 20.88186 20.938605 20.995349 21.052093 21.108837 21.165581 21.222326 21.27907 21.335814 21.392558 21.449302 21.506047 21.562791 21.619535 21.676279 21.733023 21.789767 21.846512 21.903256 21.96 22.016744 22.073488 22.130233 22.186977 22.243721 22.300465 22.357209 22.413953 22.470698 22.527442 22.584186 22.64093 22.697674 22.754419 22.811163 22.867907 22.924651 22.981395 23.03814 23.094884 23.151628 23.208372 23.265116 23.32186 23.378605 23.435349 23.492093 23.548837 23.605581 23.662326 23.71907 23.775814 23.832558 23.889302 23.946047 24.002791 24.059535 24.116279 24.173023 24.229767 24.286512 24.343256 24.4 24.456744 24.513488 24.570233 24.626977 24.683721 24.740465 24.797209 24.853953 24.910698 24.967442 25.024186 25.08093 25.137674 25.194419 25.251163 25.307907 25.364651 25.421395 25.47814 25.534884 25.591628 25.648372 25.705116 25.76186 25.818605 25.875349 25.932093 25.988837 26.045581 26.102326 26.15907 26.215814 26.272558 26.329302 26.386047 26.442791 26.499535 26.556279 26.613023 26.669767 26.726512 26.783256 26.84 26.896744 26.953488 27.010233 27.066977 27.123721 27.180465 27.237209 27.293953 27.350698 27.407442 27.464186 27.52093 27.577674 27.634419 27.691163 27.747907 27.804651 27.861395 27.91814 27.974884 28.031628 28.088372 28.145116 28.20186 28.258605 28.315349 28.372093 28.428837 28.485581 28.542326 28.59907 28.655814 28.712558 28.769302 28.826047 28.882791 28.939535 28.996279 29.053023 29.109767 29.166512 29.223256 29.28 29.336744 29.393488 29.450233 29.506977 29.563721 29.620465 29.677209 29.733953 29.790698 29.847442 29.904186 29.96093 30.017674 30.074419 30.131163 30.187907 30.244651 30.301395 30.35814 30.414884 30.471628 30.528372 30.585116 30.64186 30.698605 30.755349 30.812093 30.868837 30.925581 30.982326 31.03907 31.095814 31.152558 31.209302 31.266047 31.322791 31.379535 31.436279 31.493023 31.549767 31.606512 31.663256 31.72 31.776744 31.833488 31.890233 31.946977 32.003721 32.060465 32.117209 32.173953 32.230698 32.287442 32.344186 32.40093 32.457674 32.514419 32.571163 32.627907 32.684651 32.741395 32.79814 32.854884 32.911628 32.968372 33.025116 33.08186 33.138605 33.195349 33.252093 33.308837 33.365581 33.422326 33.47907 33.535814 33.592558 33.649302 33.706047 33.762791 33.819535 33.876279 33.933023 33.989767 34.046512 34.103256 34.16 34.216744 34.273488 34.330233 34.386977 34.443721 34.500465 34.557209 34.613953 34.670698 34.727442 34.784186 34.84093 34.897674 34.954419 35.011163 35.067907 35.124651 35.181395 35.23814 35.294884 35.351628 35.408372 35.465116 35.52186 35.578605 35.635349 35.692093 35.748837 35.805581 35.862326 35.91907 35.975814 36.032558 36.089302 36.146047 36.202791 36.259535 36.316279 36.373023 36.429767 36.486512 36.543256 36.6 36.656744 36.713488 36.770233 36.826977 36.883721 36.940465 36.997209 37.053953 37.110698 37.167442 37.224186 37.28093 37.337674 37.394419 37.451163 37.507907 37.564651 37.621395 37.67814 37.734884 37.791628 37.848372 37.905116 37.96186 38.018605 38.075349 38.132093 38.188837 38.245581 38.302326 38.35907 38.415814 38.472558 38.529302 38.586047 38.642791 38.699535 38.756279 38.813023 38.869767 38.926512 38.983256 39.04 39.096744 39.153488 39.210233 39.266977 39.323721 39.380465 39.437209 39.493953 39.550698 39.607442 39.664186 39.72093 39.777674 39.834419 39.891163 39.947907 40.004651 40.061395 40.11814 40.174884 40.231628 40.288372 40.345116 40.40186 40.458605 40.515349 40.572093 40.628837 40.685581 40.742326 40.79907 40.855814 40.912558 40.969302 41.026047 41.082791 41.139535 41.196279 41.253023 41.309767 41.366512 41.423256 41.48 41.536744 41.593488 41.650233 41.706977 41.763721 41.820465 41.877209 41.933953 41.990698 42.047442 42.104186 42.16093 42.217674 42.274419 42.331163 42.387907 42.444651 42.501395 42.55814 42.614884 42.671628 42.728372 42.785116 42.84186 42.898605 42.955349 43.012093 43.068837 43.125581 43.182326 43.23907 43.295814 43.352558 43.409302 43.466047 43.522791 43.579535 43.636279 43.693023 43.749767 43.806512 43.863256 43.92 43.976744 44.033488 44.090233 44.146977 44.203721 44.260465 44.317209 44.373953 44.430698 44.487442 44.544186 44.60093 44.657674 44.714419 44.771163 44.827907 44.884651 44.941395 44.99814 45.054884 45.111628 45.168372 45.225116 45.28186 45.338605 45.395349 45.452093 45.508837 45.565581 45.622326 45.67907 45.735814 45.792558 45.849302 45.906047 45.962791 46.019535 46.076279 46.133023 46.189767 46.246512 46.303256 46.36 46.416744 46.473488 46.530233 46.586977 46.643721 46.700465 46.757209 46.813953 46.870698 46.927442 46.984186 47.04093 47.097674 47.154419 47.211163 47.267907 47.324651 47.381395 47.43814 47.494884 47.551628 47.608372 47.665116 47.72186 47.778605 47.835349 47.892093 47.948837 48.005581 48.062326 48.11907 48.175814 48.232558 48.289302 48.346047 48.402791 48.459535 48.516279 48.573023 48.629767 48.686512 48.743256 48.8 48.856744 48.913488 48.970233 49.026977 49.083721 49.140465 49.197209 49.253953 49.310698 49.367442 49.424186 49.48093 49.537674 49.594419 49.651163 49.707907 49.764651 49.821395 49.87814 49.934884 49.991628 50.048372 50.105116 50.16186 50.218605 50.275349 50.332093 50.388837 50.445581 50.502326 50.55907 50.615814 50.672558 50.729302 50.786047 50.842791 50.899535 50.956279 51.013023 51.069767 51.126512 51.183256 51.24 51.296744 51.353488 51.410233 51.466977 51.523721 51.580465 51.637209 51.693953 51.750698 51.807442 51.864186 51.92093 51.977674 52.034419 52.091163 52.147907 52.204651 52.261395 52.31814 52.374884 52.431628 52.488372 52.545116 52.60186 52.658605 52.715349 52.772093 52.828837 52.885581 52.942326 52.99907 53.055814 53.112558 53.169302 53.226047 53.282791 53.339535 53.396279 53.453023 53.509767 53.566512 53.623256 53.68 53.736744 53.793488 53.850233 53.906977 53.963721 54.020465 54.077209 54.133953 54.190698 54.247442 54.304186 54.36093 54.417674 54.474419 54.531163 54.587907 54.644651 54.701395 54.75814 54.814884 54.871628 54.928372 54.985116 55.04186 55.098605 55.155349 55.212093 55.268837 55.325581 55.382326 55.43907 55.495814 55.552558 55.609302 55.666047 55.722791 55.779535 55.836279 55.893023 55.949767 56.006512 56.063256 56.12 56.176744 56.233488 56.290233 56.346977 56.403721 56.460465 56.517209 56.573953 56.630698 56.687442 56.744186 56.80093 56.857674 56.914419 56.971163 57.027907 57.084651 57.141395 57.19814 57.254884 57.311628 57.368372 57.425116 57.48186 57.538605 57.595349 57.652093 57.708837 57.765581 57.822326 57.87907 57.935814 57.992558 58.049302 58.106047 58.162791 58.219535 58.276279 58.333023 58.389767 58.446512 58.503256 58.56 58.616744 58.673488 58.730233 58.786977 58.843721 58.900465 58.957209 59.013953 59.070698 59.127442 59.184186 59.24093 59.297674 59.354419 59.411163 59.467907 59.524651 59.581395 59.63814 59.694884 59.751628 59.808372 59.865116 59.92186 59.978605 60.035349 60.092093 60.148837 60.205581 60.262326 60.31907 60.375814 60.432558 60.489302 60.546047 60.602791 60.659535 60.716279 60.773023 60.829767 60.886512 60.943256 61.0
