-0.06	-2.56915E-09
-0.0595	-2.25957E-09
-0.059	-2.02071E-09
-0.0585	-1.78192E-09
-0.058	-1.51452E-09
-0.0575	-1.27008E-09
-0.057	-1.07381E-09
-0.0565	-8.93218E-10
-0.056	-7.12913E-10
-0.0555	-5.27878E-10
-0.055	-3.38136E-10
-0.0545	-1.5859E-10
-0.054	8.26E-12
-0.0535	1.36594E-10
-0.053	2.09331E-10
-0.0525	2.6838E-10
-0.052	3.21595E-10
-0.0515	3.44083E-10
-0.051	3.50377E-10
-0.0505	3.58949E-10
-0.05	3.68216E-10
-0.0495	3.6541E-10
-0.049	3.44091E-10
-0.0485	3.2606E-10
-0.048	3.13867E-10
-0.0475	2.86394E-10
-0.047	2.45516E-10
-0.0465	2.13198E-10
-0.046	1.82482E-10
-0.0455	1.44957E-10
-0.045	1.19581E-10
-0.0445	1.09207E-10
-0.044	1.01811E-10
-0.0435	9.2299E-11
-0.043	8.6708E-11
-0.0425	9.6675E-11
-0.042	1.15008E-10
-0.0415	1.23155E-10
-0.041	1.28093E-10
-0.0405	1.45579E-10
-0.04	1.67739E-10
-0.0395	1.87518E-10
-0.039	2.23705E-10
-0.0385	2.68426E-10
-0.038	2.94885E-10
-0.0375	3.00446E-10
-0.037	2.99171E-10
-0.0365	3.0015E-10
-0.036	2.9378E-10
-0.0355	2.86568E-10
-0.035	2.86325E-10
-0.0345	2.97041E-10
-0.034	3.13316E-10
-0.0335	3.2838E-10
-0.033	3.44334E-10
-0.0325	3.58512E-10
-0.032	3.65317E-10
-0.0315	3.70291E-10
-0.031	3.80337E-10
-0.0305	3.9557E-10
-0.03	4.06582E-10
-0.0295	4.07715E-10
-0.029	4.0452E-10
-0.0285	3.98725E-10
-0.028	3.87444E-10
-0.0275	3.71747E-10
-0.027	3.68406E-10
-0.0265	3.83263E-10
-0.026	4.07607E-10
-0.0255	4.40658E-10
-0.025	4.83704E-10
-0.0245	5.2509E-10
-0.024	5.58689E-10
-0.0235	5.97312E-10
-0.023	6.46969E-10
-0.0225	7.00212E-10
-0.022	7.32996E-10
-0.0215	7.37187E-10
-0.021	7.33784E-10
-0.0205	7.34722E-10
-0.02	7.35033E-10
-0.0195	7.29798E-10
-0.019	7.16736E-10
-0.0185	6.95148E-10
-0.018	6.56335E-10
-0.0175	5.91016E-10
-0.017	5.16095E-10
-0.0165	4.66583E-10
-0.016	4.56104E-10
-0.0155	4.57532E-10
-0.015	4.39564E-10
-0.0145	4.05867E-10
-0.014	3.97387E-10
-0.0135	4.25125E-10
-0.013	4.63746E-10
-0.0125	4.98864E-10
-0.012	5.25541E-10
-0.0115	5.33726E-10
-0.011	5.23312E-10
-0.0105	5.13164E-10
-0.01	5.31001E-10
-0.0095	5.69301E-10
-0.009	6.06522E-10
-0.0085	6.43893E-10
-0.008	6.6834E-10
-0.0075	6.5625E-10
-0.007	6.09558E-10
-0.0065	5.54338E-10
-0.006	5.02974E-10
-0.0055	4.35863E-10
-0.005	3.53639E-10
-0.0045	2.85396E-10
-0.004	2.31508E-10
-0.0035	1.8181E-10
-0.003	1.50508E-10
-0.0025	1.58031E-10
-0.002	1.80815E-10
-0.0015	1.88495E-10
-0.001	1.95895E-10
-0.0005	2.15474E-10
0	2.10854E-10
0.0005	1.14799E-10
0.001	-3.5579E-11
0.0015	-1.66248E-10
0.002	-2.71177E-10
0.0025	-3.70928E-10
0.003	-4.77281E-10
0.0035	-5.56749E-10
0.004	-5.91194E-10
0.0045	-6.12992E-10
0.005	-6.36861E-10
0.0055	-6.37395E-10
0.006	-6.20928E-10
0.0065	-6.12614E-10
0.007	-6.20777E-10
0.0075	-6.37427E-10
0.008	-6.50793E-10
0.0085	-6.72353E-10
0.009	-7.24118E-10
0.0095	-7.84931E-10
0.01	-8.24999E-10
0.0105	-8.4898E-10
0.011	-8.62278E-10
0.0115	-8.57987E-10
0.012	-8.51294E-10
0.0125	-8.7748E-10
0.013	-9.4219E-10
0.0135	-1.00272E-09
0.014	-1.01984E-09
0.0145	-1.00847E-09
0.015	-9.98009E-10
0.0155	-9.95779E-10
0.016	-9.98611E-10
0.0165	-1.00538E-09
0.017	-9.98678E-10
0.0175	-9.53412E-10
0.018	-8.79372E-10
0.0185	-8.26307E-10
0.019	-8.12175E-10
0.0195	-8.10861E-10
0.02	-8.14645E-10
0.0205	-8.25839E-10
0.021	-8.36067E-10
0.0215	-8.34672E-10
0.022	-8.32809E-10
0.0225	-8.54571E-10
0.023	-8.84832E-10
0.0235	-8.93915E-10
0.024	-8.88015E-10
0.0245	-8.71872E-10
0.025	-8.47641E-10
0.0255	-8.33905E-10
0.026	-8.45338E-10
0.0265	-8.68618E-10
0.027	-8.72379E-10
0.0275	-8.44046E-10
0.028	-7.99504E-10
0.0285	-7.52908E-10
0.029	-7.03299E-10
0.0295	-6.56862E-10
0.03	-6.25618E-10
0.0305	-6.0594E-10
0.031	-5.81806E-10
0.0315	-5.56569E-10
0.032	-5.34258E-10
0.0325	-5.08686E-10
0.033	-4.70445E-10
0.0335	-4.20241E-10
0.034	-3.67678E-10
0.0345	-3.12055E-10
0.035	-2.53352E-10
0.0355	-1.87159E-10
0.036	-1.11362E-10
0.0365	-1.4166E-11
0.037	9.9336E-11
0.0375	1.95697E-10
0.038	2.73263E-10
0.0385	3.44212E-10
0.039	4.15401E-10
0.0395	4.85163E-10
0.04	5.61105E-10
0.0405	6.51364E-10
0.041	7.45692E-10
0.0415	8.26643E-10
0.042	8.93103E-10
0.0425	9.57501E-10
0.043	1.01689E-09
0.0435	1.05945E-09
0.044	1.09057E-09
0.0445	1.13002E-09
0.045	1.17982E-09
0.0455	1.23443E-09
0.046	1.2914E-09
0.0465	1.3416E-09
0.047	1.37754E-09
0.0475	1.39894E-09
0.048	1.40148E-09
0.0485	1.3858E-09
0.049	1.36015E-09
0.0495	1.31901E-09
0.05	1.25908E-09
0.0505	1.19366E-09
0.051	1.12261E-09
0.0515	1.0544E-09
0.052	9.84557E-10
0.0525	8.9725E-10
0.053	8.05578E-10
0.0535	7.10656E-10
0.054	5.77917E-10
0.0545	4.05683E-10
0.055	2.16828E-10
0.0555	1.3547E-11
0.056	-1.8383E-10
0.0565	-3.76633E-10
0.057	-5.79046E-10
0.0575	-7.8487E-10
0.058	-1.0108E-09
0.0585	-1.25722E-09
0.059	-1.48599E-09
0.0595	-1.70396E-09
0.06	-1.99521E-09
